Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
SDYAX,2024-01-02,2025-08-15,406,226,0.56,0.3999999999999999,2025-07-07,30,15,0.5,0.04477611940298498,0.0893,658
RYCOX,2024-01-02,2025-08-15,406,232,0.57,0.3999999999999999,2025-07-07,30,18,0.6,0.04477611940298498,0.0893,658
NGDLX,2024-01-02,2025-08-15,406,225,0.55,0.3999999999999999,2025-07-07,30,17,0.57,0.04477611940298498,0.0893,658
PNRAX,2024-01-02,2025-08-15,406,230,0.57,0.3999999999999999,2025-07-07,30,16,0.53,0.04477611940298498,0.0893,658
FDTIX,2024-01-02,2025-08-15,406,227,0.56,0.3999999999999999,2025-07-07,30,17,0.57,0.04477611940298498,0.0893,658
THGCX,2024-01-02,2025-08-15,406,226,0.56,0.3999999999999999,2025-07-07,30,18,0.6,0.04477611940298498,0.0893,658
WESNX,2024-01-02,2025-08-15,406,212,0.52,0.16999999999999993,2025-07-07,30,17,0.57,0.044642857142856984,0.0891,669
REX,2024-01-02,2025-08-15,406,203,0.5,0.16999999999999993,2025-07-07,30,20,0.67,0.044642857142856984,0.0891,669
TGVRX,2024-01-02,2025-08-15,406,224,0.55,0.4099999999999999,2025-07-07,30,17,0.57,0.04444444444444429,0.0887,671
NGRDX,2024-01-02,2025-08-15,406,225,0.55,0.4099999999999999,2025-07-07,30,17,0.57,0.04444444444444429,0.0887,671
TIBAX,2024-01-02,2025-08-15,406,232,0.57,0.4099999999999999,2025-07-07,30,20,0.67,0.04444444444444429,0.0887,671
TIBGX,2024-01-02,2025-08-15,406,236,0.58,0.4099999999999999,2025-07-07,30,20,0.67,0.04444444444444429,0.0887,671
ELFNX,2024-01-02,2025-08-15,406,232,0.57,0.4099999999999999,2025-07-07,30,19,0.63,0.04444444444444429,0.0887,671
TIBRX,2024-01-02,2025-08-15,406,234,0.58,0.4099999999999999,2025-07-07,30,20,0.67,0.04444444444444429,0.0887,671
PCUZX,2024-01-02,2025-08-15,406,232,0.57,0.4099999999999999,2025-07-07,30,16,0.53,0.04444444444444429,0.0886,677
PTOPX,2024-01-02,2025-08-15,406,216,0.53,0.4099999999999999,2025-07-07,30,14,0.47,0.04444444444444429,0.0886,677
PSPNX,2024-01-02,2025-08-15,406,215,0.53,0.4099999999999999,2025-07-07,30,14,0.47,0.04444444444444429,0.0886,677
SDLAX,2024-01-02,2025-08-15,406,225,0.55,0.4099999999999999,2025-07-07,30,16,0.53,0.04444444444444429,0.0886,677
RF,2024-01-02,2025-08-15,406,210,0.52,0.4099999999999999,2025-07-07,30,15,0.5,0.04444444444444429,0.0886,677
LH,2024-01-02,2025-08-15,406,210,0.52,0.17999999999999994,2025-07-07,30,13,0.43,0.04424778761061954,0.0882,682
UCNQX,2024-01-02,2025-08-15,406,233,0.57,0.41999999999999993,2025-07-07,30,18,0.6,0.04411764705882337,0.088,683
HAOSX,2024-01-02,2025-08-15,406,230,0.57,0.41999999999999993,2025-07-07,30,16,0.53,0.04411764705882337,0.088,683
TIVRX,2024-01-02,2025-08-15,406,227,0.56,0.41999999999999993,2025-07-07,30,17,0.57,0.04411764705882337,0.088,683
RYOCX,2024-01-02,2025-08-15,406,232,0.57,0.41999999999999993,2025-07-07,30,18,0.6,0.04411764705882337,0.088,683
MUOCX,2024-01-02,2025-08-15,406,226,0.56,0.41999999999999993,2025-07-07,30,15,0.5,0.04411764705882337,0.088,683
THVRX,2024-01-02,2025-08-15,406,226,0.56,0.41999999999999993,2025-07-07,30,17,0.57,0.04411764705882337,0.088,683
TGVAX,2024-01-02,2025-08-15,406,226,0.56,0.41999999999999993,2025-07-07,30,18,0.6,0.04411764705882337,0.088,683
RYHOX,2024-01-02,2025-08-15,406,232,0.57,0.41999999999999993,2025-07-07,30,18,0.6,0.04411764705882337,0.088,683
TIBIX,2024-01-02,2025-08-15,406,235,0.58,0.41999999999999993,2025-07-07,30,20,0.67,0.04411764705882337,0.088,683
TIBOX,2024-01-02,2025-08-15,406,231,0.57,0.41999999999999993,2025-07-07,30,20,0.67,0.04411764705882337,0.088,683
MSFT,2024-01-02,2025-08-15,406,220,0.54,0.41999999999999993,2025-07-07,30,15,0.5,0.04411764705882337,0.088,683
LCGNX,2024-01-02,2025-08-15,406,231,0.57,0.41999999999999993,2025-07-07,30,19,0.63,0.04411764705882337,0.088,683
RYATX,2024-01-02,2025-08-15,406,232,0.57,0.41999999999999993,2025-07-07,30,18,0.6,0.04411764705882337,0.088,683
LCGJX,2024-01-02,2025-08-15,406,229,0.56,0.42999999999999994,2025-07-07,30,19,0.63,0.04379562043795615,0.0874,696
TGIRX,2024-01-02,2025-08-15,406,227,0.56,0.42999999999999994,2025-07-07,30,17,0.57,0.04379562043795615,0.0874,696
BRXVX,2024-01-02,2025-08-15,406,235,0.58,0.42999999999999994,2025-07-07,30,19,0.63,0.04379562043795615,0.0874,696
LCGFX,2024-01-02,2025-08-15,406,232,0.57,0.42999999999999994,2025-07-07,30,19,0.63,0.04379562043795615,0.0874,696
OSTGX,2024-01-02,2025-08-15,406,212,0.52,0.18999999999999995,2025-07-07,30,14,0.47,0.043859649122807154,0.0874,696
BRXIX,2024-01-02,2025-08-15,406,236,0.58,0.42999999999999994,2025-07-07,30,19,0.63,0.04379562043795615,0.0874,696
TGVIX,2024-01-02,2025-08-15,406,227,0.56,0.42999999999999994,2025-07-07,30,17,0.57,0.04379562043795615,0.0874,696
AULNX,2024-01-02,2025-08-15,406,228,0.56,0.42999999999999994,2025-07-07,30,16,0.53,0.04379562043795615,0.0874,696
CAT,2024-01-02,2025-08-15,406,218,0.54,0.42999999999999994,2025-07-07,30,16,0.53,0.04379562043795615,0.0874,696
DREVX,2024-01-02,2025-08-15,406,226,0.56,0.42999999999999994,2025-07-07,30,15,0.5,0.04379562043795615,0.0873,705
BDAFX,2024-01-02,2025-08-15,406,224,0.55,0.43999999999999995,2025-07-07,30,16,0.53,0.04347826086956519,0.0867,706
USNQX,2024-01-02,2025-08-15,406,233,0.57,0.43999999999999995,2025-07-07,30,18,0.6,0.04347826086956519,0.0867,706
TIRTX,2024-01-02,2025-08-15,406,228,0.56,0.43999999999999995,2025-07-07,30,18,0.6,0.04347826086956519,0.0867,706
UINQX,2024-01-02,2025-08-15,406,233,0.57,0.43999999999999995,2025-07-07,30,18,0.6,0.04347826086956519,0.0867,706
CFGRX,2024-01-02,2025-08-15,406,234,0.58,0.43999999999999995,2025-07-07,30,17,0.57,0.04347826086956519,0.0867,706
TILRX,2024-01-02,2025-08-15,406,226,0.56,0.43999999999999995,2025-07-07,30,18,0.6,0.04347826086956519,0.0867,706
MUOAX,2024-01-02,2025-08-15,406,226,0.56,0.43999999999999995,2025-07-07,30,15,0.5,0.04347826086956519,0.0867,706
TSM,2024-01-02,2025-08-15,406,218,0.54,1.4,2025-07-07,30,13,0.43,0.04347826086956519,0.0867,706
BDAIX,2024-01-02,2025-08-15,406,224,0.55,0.44999999999999996,2025-07-07,30,16,0.53,0.043165467625899234,0.0861,714
MUOSX,2024-01-02,2025-08-15,406,227,0.56,0.44999999999999996,2025-07-07,30,15,0.5,0.043165467625899234,0.0861,714
HCA,2024-01-02,2025-08-15,406,234,0.58,0.44999999999999996,2025-07-07,30,20,0.67,0.043165467625899234,0.0861,714
BDAUX,2024-01-02,2025-08-15,406,224,0.55,0.44999999999999996,2025-07-07,30,16,0.53,0.043165467625899234,0.0861,714
MUOIX,2024-01-02,2025-08-15,406,226,0.56,0.44999999999999996,2025-07-07,30,15,0.5,0.043165467625899234,0.0861,714
TILHX,2024-01-02,2025-08-15,406,227,0.56,0.44999999999999996,2025-07-07,30,18,0.6,0.043165467625899234,0.0861,714
TILGX,2024-01-02,2025-08-15,406,227,0.56,0.44999999999999996,2025-07-07,30,18,0.6,0.043165467625899234,0.0861,714
DBD,2024-01-02,2025-08-15,406,219,0.54,1.1800000000000002,2025-07-07,30,19,0.63,0.04306220095693791,0.0859,721
JACCX,2024-01-02,2025-08-15,406,221,0.54,0.45999999999999996,2025-07-07,30,18,0.6,0.04285714285714293,0.0855,722
TILWX,2024-01-02,2025-08-15,406,226,0.56,0.45999999999999996,2025-07-07,30,18,0.6,0.04285714285714293,0.0855,722
STX,2024-01-02,2025-08-15,406,215,0.53,0.95,2025-07-07,30,13,0.43,0.04278074866310155,0.0853,724
RPGIX,2024-01-02,2025-08-15,406,208,0.51,0.21999999999999997,2025-07-07,30,15,0.5,0.042735042735042805,0.0852,725
FTYCX,2024-01-02,2025-08-15,406,210,0.52,0.21999999999999997,2025-07-07,30,15,0.5,0.042735042735042805,0.0852,725
GVEQX,2024-01-02,2025-08-15,406,228,0.56,0.47,2025-07-07,30,17,0.57,0.042553191489361764,0.0849,727
JDCRX,2024-01-02,2025-08-15,406,222,0.55,0.47,2025-07-07,30,18,0.6,0.042553191489361764,0.0849,727
WBA,2024-01-02,2025-08-15,406,180,0.44,-0.51,2025-07-07,30,18,0.6,0.042553191489361764,0.0849,727
ARAY,2024-01-02,2025-08-15,406,173,0.43,-0.51,2025-07-07,30,14,0.47,0.042553191489361764,0.0848,730
FTHAX,2024-01-02,2025-08-15,406,210,0.52,0.22999999999999998,2025-07-07,30,15,0.5,0.04237288135593231,0.0845,731
VNSNX,2024-01-02,2025-08-15,406,208,0.51,0.22999999999999998,2025-07-07,30,15,0.5,0.04237288135593231,0.0845,731
FTHNX,2024-01-02,2025-08-15,406,210,0.52,0.22999999999999998,2025-07-07,30,15,0.5,0.04237288135593231,0.0845,731
JACTX,2024-01-02,2025-08-15,406,224,0.55,0.48,2025-07-07,30,18,0.6,0.04225352112676051,0.0843,734
JFRDX,2024-01-02,2025-08-15,406,223,0.55,0.48,2025-07-07,30,18,0.6,0.04225352112676051,0.0843,734
JDCAX,2024-01-02,2025-08-15,406,224,0.55,0.48,2025-07-07,30,18,0.6,0.04225352112676051,0.0843,734
JCAPX,2024-01-02,2025-08-15,406,223,0.55,0.48,2025-07-07,30,17,0.57,0.04225352112676051,0.0843,734
POAGX,2024-01-02,2025-08-15,406,215,0.53,0.24,2025-07-07,30,16,0.53,0.04201680672268915,0.0838,738
FTHFX,2024-01-02,2025-08-15,406,211,0.52,0.24,2025-07-07,30,15,0.5,0.04201680672268915,0.0838,738
FTHSX,2024-01-02,2025-08-15,406,210,0.52,0.24,2025-07-07,30,15,0.5,0.04201680672268915,0.0838,738
FIFQX,2024-01-02,2025-08-15,406,221,0.54,0.49,2025-07-07,30,15,0.5,0.04195804195804209,0.0837,741
FLCSX,2024-01-02,2025-08-15,406,235,0.58,0.49,2025-07-07,30,16,0.53,0.04195804195804209,0.0837,741
OLGCX,2024-01-02,2025-08-15,406,236,0.58,0.49,2025-07-07,30,19,0.63,0.04195804195804209,0.0837,741
JLGZX,2024-01-02,2025-08-15,406,236,0.58,0.49,2025-07-07,30,19,0.63,0.04195804195804209,0.0837,741
RJF,2024-01-02,2025-08-15,406,227,0.56,0.49,2025-07-07,30,18,0.6,0.04195804195804209,0.0837,741
OLGAX,2024-01-02,2025-08-15,406,236,0.58,0.5,2025-07-07,30,19,0.63,0.04166666666666674,0.0832,746
JLGPX,2024-01-02,2025-08-15,406,237,0.58,0.5,2025-07-07,30,19,0.63,0.04166666666666674,0.0832,746
DMAGX,2024-01-02,2025-08-15,406,215,0.53,0.5,2025-07-07,30,13,0.43,0.04166666666666674,0.0831,748
FRMPX,2024-01-02,2025-08-15,406,207,0.51,0.25,2025-07-07,30,14,0.47,0.04166666666666674,0.0831,748
FIMPX,2024-01-02,2025-08-15,406,208,0.51,0.25,2025-07-07,30,14,0.47,0.04166666666666674,0.0831,748
BMY,2024-01-02,2025-08-15,406,213,0.52,0.0,2025-07-07,30,16,0.53,0.04166666666666674,0.0831,748
JLGRX,2024-01-02,2025-08-15,406,237,0.58,0.51,2025-07-07,30,19,0.63,0.04137931034482767,0.0826,752
FIFOX,2024-01-02,2025-08-15,406,223,0.55,0.51,2025-07-07,30,16,0.53,0.04137931034482767,0.0825,753
PRIDX,2024-01-02,2025-08-15,406,225,0.55,0.26,2025-07-07,30,19,0.63,0.04132231404958686,0.0825,753
FGFCX,2024-01-02,2025-08-15,406,217,0.53,0.26,2025-07-07,30,17,0.57,0.04132231404958686,0.0824,755
AGNC,2024-01-02,2025-08-15,406,214,0.53,0.26,2025-07-07,30,15,0.5,0.04132231404958686,0.0824,755
FMPFX,2024-01-02,2025-08-15,406,208,0.51,0.26,2025-07-07,30,14,0.47,0.04132231404958686,0.0824,755
ADX,2024-01-02,2025-08-15,406,235,0.58,0.52,2025-07-07,30,19,0.63,0.041095890410958846,0.082,758
FIFVX,2024-01-02,2025-08-15,406,224,0.55,0.52,2025-07-07,30,15,0.5,0.041095890410958846,0.082,758
FIFNX,2024-01-02,2025-08-15,406,222,0.55,0.52,2025-07-07,30,15,0.5,0.041095890410958846,0.082,758
FIFWX,2024-01-02,2025-08-15,406,224,0.55,0.52,2025-07-07,30,15,0.5,0.041095890410958846,0.082,758
TSOEX,2024-01-02,2025-08-15,406,218,0.54,0.27,2025-07-07,30,16,0.53,0.040983606557376984,0.0818,762
FGFAX,2024-01-02,2025-08-15,406,218,0.54,0.27,2025-07-07,30,17,0.57,0.040983606557376984,0.0818,762
TSORX,2024-01-02,2025-08-15,406,220,0.54,0.27,2025-07-07,30,16,0.53,0.040983606557376984,0.0818,762
FNF,2024-01-02,2025-08-15,406,225,0.55,0.27,2025-07-07,30,17,0.57,0.040983606557376984,0.0818,762
TBWCX,2024-01-02,2025-08-15,406,217,0.53,0.27,2025-07-07,30,16,0.53,0.040983606557376984,0.0818,762
FGFRX,2024-01-02,2025-08-15,406,217,0.53,0.27,2025-07-07,30,17,0.57,0.040983606557376984,0.0818,762
DREGX,2024-01-02,2025-08-15,406,219,0.54,0.27,2025-07-07,30,14,0.47,0.040983606557376984,0.0817,768
DIEMX,2024-01-02,2025-08-15,406,220,0.54,0.27,2025-07-07,30,14,0.47,0.040983606557376984,0.0817,768
JFNCX,2024-01-02,2025-08-15,406,201,0.5,0.020000000000000018,2025-07-07,30,17,0.57,0.04081632653061229,0.0814,770
TBWAX,2024-01-02,2025-08-15,406,220,0.54,0.28,2025-07-07,30,16,0.53,0.04065040650406515,0.0811,771
TSONX,2024-01-02,2025-08-15,406,219,0.54,0.28,2025-07-07,30,16,0.53,0.04065040650406515,0.0811,771
CMS,2024-01-02,2025-08-15,406,227,0.56,0.28,2025-07-07,30,14,0.47,0.04065040650406515,0.0811,771
FGRSX,2024-01-02,2025-08-15,406,218,0.54,0.28,2025-07-07,30,17,0.57,0.04065040650406515,0.0811,771
JFNSX,2024-01-02,2025-08-15,406,204,0.5,0.030000000000000027,2025-07-07,30,17,0.57,0.04040404040404044,0.0806,775
FSPHX,2024-01-02,2025-08-15,406,202,0.5,0.030000000000000027,2025-07-07,30,16,0.53,0.04040404040404044,0.0806,775
AWEIX,2024-01-02,2025-08-15,406,230,0.57,0.29000000000000004,2025-07-07,30,19,0.63,0.040322580645161255,0.0805,777
FAMRX,2024-01-02,2025-08-15,406,220,0.54,0.29000000000000004,2025-07-07,30,16,0.53,0.040322580645161255,0.0804,778
FSRPX,2024-01-02,2025-08-15,406,213,0.52,0.29000000000000004,2025-07-07,30,16,0.53,0.040322580645161255,0.0804,778
TBWIX,2024-01-02,2025-08-15,406,221,0.54,0.29000000000000004,2025-07-07,30,16,0.53,0.040322580645161255,0.0804,778
FIQCX,2024-01-02,2025-08-15,406,219,0.54,0.29000000000000004,2025-07-07,30,16,0.53,0.040322580645161255,0.0804,778
BTMKX,2024-01-02,2025-08-15,406,221,0.54,0.30000000000000004,2025-07-07,30,14,0.47,0.040000000000000036,0.0798,782
MRK,2024-01-02,2025-08-15,406,205,0.5,-0.21999999999999997,2025-07-07,30,18,0.6,0.040000000000000036,0.0798,782
MAIIX,2024-01-02,2025-08-15,406,223,0.55,0.30000000000000004,2025-07-07,30,14,0.47,0.040000000000000036,0.0798,782
FSPSX,2024-01-02,2025-08-15,406,222,0.55,0.30000000000000004,2025-07-07,30,15,0.5,0.040000000000000036,0.0798,782
FIONX,2024-01-02,2025-08-15,406,219,0.54,0.30000000000000004,2025-07-07,30,15,0.5,0.040000000000000036,0.0798,782
MDIIX,2024-01-02,2025-08-15,406,224,0.55,0.30000000000000004,2025-07-07,30,14,0.47,0.040000000000000036,0.0798,782
BTMPX,2024-01-02,2025-08-15,406,224,0.55,0.30000000000000004,2025-07-07,30,14,0.47,0.040000000000000036,0.0798,782
CDHIX,2024-01-02,2025-08-15,406,230,0.57,0.31000000000000005,2025-07-07,30,16,0.53,0.039682539682539764,0.0792,789
CDHRX,2024-01-02,2025-08-15,406,230,0.57,0.31000000000000005,2025-07-07,30,16,0.53,0.039682539682539764,0.0792,789
CVMRX,2024-01-02,2025-08-15,406,218,0.54,0.31000000000000005,2025-07-07,30,15,0.5,0.039682539682539764,0.0792,789
LNT,2024-01-02,2025-08-15,406,218,0.54,0.31000000000000005,2025-07-07,30,17,0.57,0.039682539682539764,0.0792,789
HFQAX,2024-01-02,2025-08-15,406,207,0.51,0.31000000000000005,2025-07-07,30,17,0.57,0.039682539682539764,0.0792,789
HFQSX,2024-01-02,2025-08-15,406,210,0.52,0.31000000000000005,2025-07-07,30,18,0.6,0.039682539682539764,0.0792,789
RWIIX,2024-01-02,2025-08-15,406,209,0.51,0.050000000000000044,2025-07-07,30,17,0.57,0.03960396039603964,0.079,795
GGCAX,2024-01-02,2025-08-15,406,225,0.55,0.5800000000000001,2025-07-07,30,16,0.53,0.03947368421052633,0.0788,796
GABGX,2024-01-02,2025-08-15,406,224,0.55,0.5800000000000001,2025-07-07,30,16,0.53,0.03947368421052633,0.0788,796
HFQRX,2024-01-02,2025-08-15,406,210,0.52,0.32000000000000006,2025-07-07,30,18,0.6,0.03937007874015741,0.0786,798
HFQIX,2024-01-02,2025-08-15,406,208,0.51,0.32000000000000006,2025-07-07,30,18,0.6,0.03937007874015741,0.0786,798
NSGCX,2024-01-02,2025-08-15,406,223,0.55,0.32000000000000006,2025-07-07,30,17,0.57,0.03937007874015741,0.0786,798
PRIGX,2024-01-02,2025-08-15,406,227,0.56,0.32000000000000006,2025-07-07,30,17,0.57,0.03937007874015741,0.0786,798
PCITX,2024-01-02,2025-08-15,406,229,0.56,0.32000000000000006,2025-07-07,30,14,0.47,0.03937007874015741,0.0785,802
GGCIX,2024-01-02,2025-08-15,406,226,0.56,0.5900000000000001,2025-07-07,30,16,0.53,0.03921568627450989,0.0782,803
LCID,2024-01-02,2025-08-15,406,187,0.46,-0.47,2025-07-07,30,9,0.3,0.03921568627450989,0.0781,804
CCGSX,2024-01-02,2025-08-15,406,223,0.55,0.33000000000000007,2025-07-07,30,18,0.6,0.0390625,0.078,805
DODFX,2024-01-02,2025-08-15,406,233,0.57,0.33000000000000007,2025-07-07,30,17,0.57,0.0390625,0.0779,806
MXEBX,2024-01-02,2025-08-15,406,208,0.51,0.33000000000000007,2025-07-07,30,14,0.47,0.0390625,0.0779,806
NSRIX,2024-01-02,2025-08-15,406,204,0.5,0.33000000000000007,2025-07-07,30,15,0.5,0.0390625,0.0779,806
MINRX,2024-01-02,2025-08-15,406,230,0.57,0.33000000000000007,2025-07-07,30,16,0.53,0.0390625,0.0779,806
FNSDX,2024-01-02,2025-08-15,406,218,0.54,0.33000000000000007,2025-07-07,30,16,0.53,0.0390625,0.0779,806
PRGSX,2024-01-02,2025-08-15,406,223,0.55,0.33000000000000007,2025-07-07,30,17,0.57,0.0390625,0.0779,806
CEPU,2024-01-02,2025-08-15,406,207,0.51,0.33000000000000007,2025-07-07,30,14,0.47,0.0390625,0.0779,806
MGIBX,2024-01-02,2025-08-15,406,228,0.56,0.33000000000000007,2025-07-07,30,16,0.53,0.0390625,0.0779,806
TRGLX,2024-01-02,2025-08-15,406,223,0.55,0.33000000000000007,2025-07-07,30,17,0.57,0.0390625,0.0779,806
LIVAX,2024-01-02,2025-08-15,406,220,0.54,0.33000000000000007,2025-07-07,30,16,0.53,0.0390625,0.0779,806
LIVPX,2024-01-02,2025-08-15,406,222,0.55,0.33000000000000007,2025-07-07,30,17,0.57,0.0390625,0.0779,806
FDEEX,2024-01-02,2025-08-15,406,218,0.54,0.33000000000000007,2025-07-07,30,16,0.53,0.0390625,0.0779,806
SCSCX,2024-01-02,2025-08-15,406,229,0.56,0.33000000000000007,2025-07-07,30,16,0.53,0.0390625,0.0779,806
GALLX,2024-01-02,2025-08-15,406,207,0.51,0.33000000000000007,2025-07-07,30,17,0.57,0.0390625,0.0779,806
DRIOX,2024-01-02,2025-08-15,406,216,0.53,0.33000000000000007,2025-07-07,30,16,0.53,0.0390625,0.0779,806
NSRKX,2024-01-02,2025-08-15,406,204,0.5,0.33000000000000007,2025-07-07,30,15,0.5,0.0390625,0.0779,806
PVIVX,2024-01-02,2025-08-15,406,207,0.51,0.07000000000000006,2025-07-07,30,15,0.5,0.03883495145631066,0.0775,822
NSEPX,2024-01-02,2025-08-15,406,227,0.56,0.3400000000000001,2025-07-07,30,18,0.6,0.03875968992248069,0.0774,823
GSAKX,2024-01-02,2025-08-15,406,209,0.51,0.3400000000000001,2025-07-07,30,16,0.53,0.03875968992248069,0.0773,824
CAMLX,2024-01-02,2025-08-15,406,223,0.55,0.3400000000000001,2025-07-07,30,16,0.53,0.03875968992248069,0.0773,824
GCEQX,2024-01-02,2025-08-15,406,221,0.54,0.3400000000000001,2025-07-07,30,17,0.57,0.03875968992248069,0.0773,824
NSGAX,2024-01-02,2025-08-15,406,226,0.56,0.3400000000000001,2025-07-07,30,17,0.57,0.03875968992248069,0.0773,824
BIECX,2024-01-02,2025-08-15,406,206,0.51,0.3500000000000001,2025-07-07,30,18,0.6,0.03846153846153855,0.0768,828
WLGRX,2024-01-02,2025-08-15,406,227,0.56,0.3500000000000001,2025-07-07,30,18,0.6,0.03846153846153855,0.0768,828
GCEUX,2024-01-02,2025-08-15,406,223,0.55,0.3500000000000001,2025-07-07,30,17,0.57,0.03846153846153855,0.0767,830
JUECX,2024-01-02,2025-08-15,406,223,0.55,0.3500000000000001,2025-07-07,30,17,0.57,0.03846153846153855,0.0767,830
L,2024-01-02,2025-08-15,406,234,0.58,0.3500000000000001,2025-07-07,30,17,0.57,0.03846153846153855,0.0767,830
NEAIX,2024-01-02,2025-08-15,406,213,0.52,0.3500000000000001,2025-07-07,30,15,0.5,0.03846153846153855,0.0767,830
TSRLX,2024-01-02,2025-08-15,406,231,0.57,0.3500000000000001,2025-07-07,30,17,0.57,0.03846153846153855,0.0767,830
PDEAX,2024-01-02,2025-08-15,406,219,0.54,0.3500000000000001,2025-07-07,30,15,0.5,0.03846153846153855,0.0767,830
CAAP,2024-01-02,2025-08-15,406,204,0.5,0.3500000000000001,2025-07-07,30,17,0.57,0.03846153846153855,0.0767,830
CGIIX,2024-01-02,2025-08-15,406,232,0.57,0.3500000000000001,2025-07-07,30,17,0.57,0.03846153846153855,0.0767,830
SCRLX,2024-01-02,2025-08-15,406,229,0.56,0.3500000000000001,2025-07-07,30,16,0.53,0.03846153846153855,0.0767,830
ALBAX,2024-01-02,2025-08-15,406,237,0.58,0.3500000000000001,2025-07-07,30,17,0.57,0.03846153846153855,0.0767,830
SICWX,2024-01-02,2025-08-15,406,230,0.57,0.3500000000000001,2025-07-07,30,16,0.53,0.03846153846153855,0.0767,830
FITLX,2024-01-02,2025-08-15,406,223,0.55,0.3600000000000001,2025-07-07,30,18,0.6,0.03816793893129766,0.0762,841
JUEPX,2024-01-02,2025-08-15,406,221,0.54,0.3600000000000001,2025-07-07,30,17,0.57,0.03816793893129766,0.0762,841
JUEZX,2024-01-02,2025-08-15,406,226,0.56,0.3600000000000001,2025-07-07,30,17,0.57,0.03816793893129766,0.0762,841
ILGRX,2024-01-02,2025-08-15,406,229,0.56,0.3600000000000001,2025-07-07,30,18,0.6,0.03816793893129766,0.0762,841
JUEAX,2024-01-02,2025-08-15,406,221,0.54,0.3600000000000001,2025-07-07,30,17,0.57,0.03816793893129766,0.0762,841
APHGX,2024-01-02,2025-08-15,406,219,0.54,0.3600000000000001,2025-07-07,30,16,0.53,0.03816793893129766,0.0762,841
CCERX,2024-01-02,2025-08-15,406,222,0.55,0.3600000000000001,2025-07-07,30,17,0.57,0.03816793893129766,0.0762,841
IYGIX,2024-01-02,2025-08-15,406,229,0.56,0.3600000000000001,2025-07-07,30,18,0.6,0.03816793893129766,0.0762,841
AGIZX,2024-01-02,2025-08-15,406,237,0.58,0.3600000000000001,2025-07-07,30,17,0.57,0.03816793893129766,0.0762,841
NWAEX,2024-01-02,2025-08-15,406,218,0.54,0.3600000000000001,2025-07-07,30,15,0.5,0.03816793893129766,0.0761,850
NGISX,2024-01-02,2025-08-15,406,219,0.54,0.3600000000000001,2025-07-07,30,14,0.47,0.03816793893129766,0.0761,850
PDEZX,2024-01-02,2025-08-15,406,220,0.54,0.3600000000000001,2025-07-07,30,15,0.5,0.03816793893129766,0.0761,850
MUIGX,2024-01-02,2025-08-15,406,216,0.53,0.3600000000000001,2025-07-07,30,14,0.47,0.03816793893129766,0.0761,850
PDEQX,2024-01-02,2025-08-15,406,220,0.54,0.3600000000000001,2025-07-07,30,15,0.5,0.03816793893129766,0.0761,850
BIEAX,2024-01-02,2025-08-15,406,204,0.5,0.3700000000000001,2025-07-07,30,18,0.6,0.037878787878787845,0.0756,855
FDTCX,2024-01-02,2025-08-15,406,225,0.55,0.3700000000000001,2025-07-07,30,17,0.57,0.037878787878787845,0.0756,855
BIIEX,2024-01-02,2025-08-15,406,204,0.5,0.3700000000000001,2025-07-07,30,18,0.6,0.037878787878787845,0.0756,855
VITPX,2024-01-02,2025-08-15,406,225,0.55,0.3700000000000001,2025-07-07,30,14,0.47,0.037878787878787845,0.0756,855
JUESX,2024-01-02,2025-08-15,406,223,0.55,0.3700000000000001,2025-07-07,30,17,0.57,0.037878787878787845,0.0756,855
FSKAX,2024-01-02,2025-08-15,406,225,0.55,0.3700000000000001,2025-07-07,30,14,0.47,0.037878787878787845,0.0756,855
FCTDX,2024-01-02,2025-08-15,406,218,0.54,0.3700000000000001,2025-07-07,30,14,0.47,0.037878787878787845,0.0756,855
JUEMX,2024-01-02,2025-08-15,406,226,0.56,0.3700000000000001,2025-07-07,30,17,0.57,0.037878787878787845,0.0756,855
JUEQX,2024-01-02,2025-08-15,406,225,0.55,0.3700000000000001,2025-07-07,30,17,0.57,0.037878787878787845,0.0756,855
JUSRX,2024-01-02,2025-08-15,406,226,0.56,0.3700000000000001,2025-07-07,30,17,0.57,0.037878787878787845,0.0756,855
VITNX,2024-01-02,2025-08-15,406,226,0.56,0.3700000000000001,2025-07-07,30,14,0.47,0.037878787878787845,0.0756,855
JMUEX,2024-01-02,2025-08-15,406,223,0.55,0.3700000000000001,2025-07-07,30,17,0.57,0.037878787878787845,0.0756,855
BMA,2024-01-02,2025-08-15,406,212,0.52,1.75,2025-07-07,30,14,0.47,0.037735849056603765,0.0753,867
GEQZX,2024-01-02,2025-08-15,406,216,0.53,0.3799999999999999,2025-07-07,30,17,0.57,0.037593984962405846,0.075,868
PMYAX,2024-01-02,2025-08-15,406,228,0.56,0.3799999999999999,2025-07-07,30,15,0.5,0.037593984962405846,0.075,868
SPINX,2024-01-02,2025-08-15,406,221,0.54,0.3799999999999999,2025-07-07,30,16,0.53,0.037593984962405846,0.075,868
BSPAX,2024-01-02,2025-08-15,406,234,0.58,0.3799999999999999,2025-07-07,30,17,0.57,0.037593984962405846,0.075,868
PRACX,2024-01-02,2025-08-15,406,227,0.56,0.3799999999999999,2025-07-07,30,15,0.5,0.037593984962405846,0.075,868
