Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
APGZX,2024-01-02,2025-07-10,380,208,0.55,0.3700000000000001,2025-04-14,60,34,0.57,0.19130434782608718,0.3805,875
APGYX,2024-01-02,2025-07-10,380,210,0.55,0.3700000000000001,2025-04-14,60,34,0.57,0.19130434782608718,0.3805,875
SGGCX,2024-01-02,2025-07-10,380,208,0.55,0.3700000000000001,2025-04-14,60,33,0.55,0.19130434782608718,0.3804,877
GISOX,2024-01-02,2025-07-10,380,194,0.51,0.06000000000000005,2025-04-14,60,38,0.63,0.1910112359550562,0.3801,878
GISYX,2024-01-02,2025-07-10,380,193,0.51,0.06000000000000005,2025-04-14,60,38,0.63,0.1910112359550562,0.3801,878
FIDZX,2024-01-02,2025-07-10,380,214,0.56,0.31000000000000005,2025-04-14,60,41,0.68,0.19090909090909092,0.38,880
GTLLX,2024-01-02,2025-07-10,380,207,0.54,0.31000000000000005,2025-04-14,60,38,0.63,0.19090909090909092,0.3799,881
ACSLX,2024-01-02,2025-07-10,380,215,0.57,0.31000000000000005,2025-04-14,60,32,0.53,0.19090909090909092,0.3796,882
BIGUX,2024-01-02,2025-07-10,380,205,0.54,0.25,2025-04-14,60,39,0.65,0.19047619047619047,0.3791,883
BINIX,2024-01-02,2025-07-10,380,206,0.54,0.25,2025-04-14,60,39,0.65,0.19047619047619047,0.3791,883
PIOTX,2024-01-02,2025-07-10,380,201,0.53,0.25,2025-04-14,60,37,0.62,0.19047619047619047,0.379,885
VPMCX,2024-01-02,2025-07-10,380,214,0.56,0.25,2025-04-14,60,37,0.62,0.19047619047619047,0.379,885
VPMAX,2024-01-02,2025-07-10,380,214,0.56,0.25,2025-04-14,60,37,0.62,0.19047619047619047,0.379,885
PSLDX,2024-01-02,2025-07-10,380,197,0.52,0.25,2025-04-14,60,37,0.62,0.19047619047619047,0.379,885
AMIGX,2024-01-02,2025-07-10,380,208,0.55,0.25,2025-04-14,60,36,0.6,0.19047619047619047,0.3789,889
JLGZX,2024-01-02,2025-07-10,380,218,0.57,0.43999999999999995,2025-04-14,60,38,0.63,0.1900826446280992,0.3783,890
FSEAX,2024-01-02,2025-07-10,380,209,0.55,0.43999999999999995,2025-04-14,60,38,0.63,0.1900826446280992,0.3783,890
FIQPX,2024-01-02,2025-07-10,380,207,0.54,0.43999999999999995,2025-04-14,60,38,0.63,0.1900826446280992,0.3783,890
FAFSX,2024-01-02,2025-07-10,380,213,0.56,0.43999999999999995,2025-04-14,60,37,0.62,0.1900826446280992,0.3782,893
FCDIX,2024-01-02,2025-07-10,380,195,0.51,0.18999999999999995,2025-04-14,60,36,0.6,0.18999999999999995,0.378,894
FSSZX,2024-01-02,2025-07-10,380,196,0.52,0.18999999999999995,2025-04-14,60,36,0.6,0.18999999999999995,0.378,894
FDSCX,2024-01-02,2025-07-10,380,195,0.51,0.18999999999999995,2025-04-14,60,36,0.6,0.18999999999999995,0.378,894
OSCYX,2024-01-02,2025-07-10,380,193,0.51,0.18999999999999995,2025-04-14,60,34,0.57,0.18999999999999995,0.3779,897
MNSQX,2024-01-02,2025-07-10,380,194,0.51,0.18999999999999995,2025-04-14,60,33,0.55,0.18999999999999995,0.3778,898
NMR,2024-01-02,2025-07-10,380,204,0.54,0.43999999999999995,2025-04-14,60,31,0.52,0.1900826446280992,0.3778,898
FGRIX,2024-01-02,2025-07-10,380,216,0.57,0.3799999999999999,2025-04-14,60,44,0.73,0.18965517241379315,0.3777,900
FGIKX,2024-01-02,2025-07-10,380,216,0.57,0.3799999999999999,2025-04-14,60,43,0.72,0.18965517241379315,0.3776,901
ASML,2024-01-02,2025-07-10,380,201,0.53,0.1299999999999999,2025-04-14,60,35,0.58,0.18947368421052624,0.3769,902
PJGQX,2024-01-02,2025-07-10,380,204,0.54,0.1299999999999999,2025-04-14,60,35,0.58,0.18947368421052624,0.3769,902
JORIX,2024-01-02,2025-07-10,380,209,0.55,0.32000000000000006,2025-04-14,60,45,0.75,0.18918918918918903,0.3768,904
PBFDX,2024-01-02,2025-07-10,380,216,0.57,0.32000000000000006,2025-04-14,60,39,0.65,0.18918918918918903,0.3766,905
INVYX,2024-01-02,2025-07-10,380,221,0.58,0.32000000000000006,2025-04-14,60,41,0.68,0.18918918918918903,0.3766,905
ASERX,2024-01-02,2025-07-10,380,214,0.56,0.32000000000000006,2025-04-14,60,32,0.53,0.18918918918918903,0.3762,907
TWCAX,2024-01-02,2025-07-10,380,215,0.57,0.32000000000000006,2025-04-14,60,32,0.53,0.18918918918918903,0.3762,907
INCY,2024-01-02,2025-07-10,380,202,0.53,0.07000000000000006,2025-04-14,60,35,0.58,0.18888888888888888,0.3757,909
LFVCX,2024-01-02,2025-07-10,380,191,0.5,0.07000000000000006,2025-04-14,60,35,0.58,0.18888888888888888,0.3757,909
HVEIX,2024-01-02,2025-07-10,380,205,0.54,0.26,2025-04-14,60,37,0.62,0.18867924528301883,0.3754,911
JLGQX,2024-01-02,2025-07-10,380,219,0.58,0.44999999999999996,2025-04-14,60,39,0.65,0.18852459016393452,0.3752,912
FAFDX,2024-01-02,2025-07-10,380,211,0.56,0.44999999999999996,2025-04-14,60,38,0.63,0.18852459016393452,0.3752,912
SEEGX,2024-01-02,2025-07-10,380,219,0.58,0.44999999999999996,2025-04-14,60,39,0.65,0.18852459016393452,0.3752,912
JLGRX,2024-01-02,2025-07-10,380,219,0.58,0.44999999999999996,2025-04-14,60,39,0.65,0.18852459016393452,0.3752,912
TFIFX,2024-01-02,2025-07-10,380,215,0.57,0.44999999999999996,2025-04-14,60,38,0.63,0.18852459016393452,0.3752,912
CEE,2024-01-02,2025-07-10,380,194,0.51,0.6399999999999999,2025-04-14,60,37,0.62,0.18840579710144922,0.3749,917
NPSGX,2024-01-02,2025-07-10,380,198,0.52,0.19999999999999996,2025-04-14,60,39,0.65,0.18811881188118806,0.3744,918
PGRNX,2024-01-02,2025-07-10,380,199,0.52,0.19999999999999996,2025-04-14,60,39,0.65,0.18811881188118806,0.3744,918
PXEAX,2024-01-02,2025-07-10,380,199,0.52,0.19999999999999996,2025-04-14,60,39,0.65,0.18811881188118806,0.3744,918
DNINX,2024-01-02,2025-07-10,380,227,0.6,0.3899999999999999,2025-04-14,60,43,0.72,0.18803418803418803,0.3744,918
FNARX,2024-01-02,2025-07-10,380,209,0.55,0.19999999999999996,2025-04-14,60,35,0.58,0.18811881188118806,0.3742,922
JSLNX,2024-01-02,2025-07-10,380,213,0.56,0.33000000000000007,2025-04-14,60,44,0.73,0.1875,0.3734,923
TAVZX,2024-01-02,2025-07-10,380,215,0.57,0.1399999999999999,2025-04-14,60,40,0.67,0.1875,0.3733,924
GICCX,2024-01-02,2025-07-10,380,188,0.49,0.33000000000000007,2025-04-14,60,40,0.67,0.1875,0.3733,924
TAVFX,2024-01-02,2025-07-10,380,214,0.56,0.1399999999999999,2025-04-14,60,40,0.67,0.1875,0.3733,924
FTVFX,2024-01-02,2025-07-10,380,197,0.52,0.1399999999999999,2025-04-14,60,36,0.6,0.1875,0.3731,927
PFE,2024-01-02,2025-07-10,380,188,0.49,-0.050000000000000044,2025-04-14,60,35,0.58,0.18749999999999978,0.373,928
ASLGX,2024-01-02,2025-07-10,380,216,0.57,0.33000000000000007,2025-04-14,60,33,0.55,0.1875,0.3729,929
TWCIX,2024-01-02,2025-07-10,380,215,0.57,0.33000000000000007,2025-04-14,60,33,0.55,0.1875,0.3729,929
TWSIX,2024-01-02,2025-07-10,380,215,0.57,0.33000000000000007,2025-04-14,60,33,0.55,0.1875,0.3729,929
DISMX,2024-01-02,2025-07-10,380,201,0.53,0.27,2025-04-14,60,42,0.7,0.1869158878504673,0.3722,932
FDUS,2024-01-02,2025-07-10,380,196,0.52,0.27,2025-04-14,60,37,0.62,0.1869158878504673,0.372,933
CMI,2024-01-02,2025-07-10,380,201,0.53,0.45999999999999996,2025-04-14,60,35,0.58,0.1869918699186992,0.372,933
MGSEX,2024-01-02,2025-07-10,380,204,0.54,0.27,2025-04-14,60,33,0.55,0.1869158878504673,0.3717,935
JMCGX,2024-01-02,2025-07-10,380,195,0.51,0.08000000000000007,2025-04-14,60,37,0.62,0.18681318681318682,0.3717,935
LFSFX,2024-01-02,2025-07-10,380,193,0.51,0.08000000000000007,2025-04-14,60,35,0.58,0.18681318681318682,0.3716,937
LMVVX,2024-01-02,2025-07-10,380,191,0.5,0.08000000000000007,2025-04-14,60,35,0.58,0.18681318681318682,0.3716,937
LFVAX,2024-01-02,2025-07-10,380,191,0.5,0.08000000000000007,2025-04-14,60,35,0.58,0.18681318681318682,0.3716,937
PGINX,2024-01-02,2025-07-10,380,199,0.52,0.20999999999999996,2025-04-14,60,39,0.65,0.18627450980392157,0.3708,940
FCCGX,2024-01-02,2025-07-10,380,203,0.53,0.20999999999999996,2025-04-14,60,38,0.63,0.18627450980392157,0.3707,941
DHLTX,2024-01-02,2025-07-10,380,196,0.52,0.20999999999999996,2025-04-14,60,34,0.57,0.18627450980392157,0.3705,942
DHTAX,2024-01-02,2025-07-10,380,196,0.52,0.20999999999999996,2025-04-14,60,34,0.57,0.18627450980392157,0.3705,942
GICAX,2024-01-02,2025-07-10,380,187,0.49,0.3400000000000001,2025-04-14,60,40,0.67,0.18584070796460206,0.37,944
MXLGX,2024-01-02,2025-07-10,380,197,0.52,0.3400000000000001,2025-04-14,60,33,0.55,0.18584070796460206,0.3696,945
APO,2024-01-02,2025-07-10,380,209,0.55,0.6599999999999999,2025-04-14,60,35,0.58,0.18571428571428572,0.3695,946
AGTIX,2024-01-02,2025-07-10,380,200,0.53,0.1499999999999999,2025-04-14,60,39,0.65,0.18556701030927836,0.3694,947
ALTFX,2024-01-02,2025-07-10,380,200,0.53,0.1499999999999999,2025-04-14,60,39,0.65,0.18556701030927836,0.3694,947
ATEZX,2024-01-02,2025-07-10,380,200,0.53,0.1499999999999999,2025-04-14,60,39,0.65,0.18556701030927836,0.3694,947
ATEYX,2024-01-02,2025-07-10,380,200,0.53,0.1499999999999999,2025-04-14,60,39,0.65,0.18556701030927836,0.3694,947
BRSP,2024-01-02,2025-07-10,380,188,0.49,-0.17000000000000004,2025-04-14,60,32,0.53,0.18571428571428572,0.3693,951
FAVFX,2024-01-02,2025-07-10,380,197,0.52,0.1499999999999999,2025-04-14,60,36,0.6,0.18556701030927836,0.3692,952
FVIFX,2024-01-02,2025-07-10,380,197,0.52,0.1499999999999999,2025-04-14,60,36,0.6,0.18556701030927836,0.3692,952
FVLZX,2024-01-02,2025-07-10,380,197,0.52,0.1499999999999999,2025-04-14,60,36,0.6,0.18556701030927836,0.3692,952
BDFFX,2024-01-02,2025-07-10,380,205,0.54,0.28,2025-04-14,60,35,0.58,0.18518518518518512,0.3684,955
FMILX,2024-01-02,2025-07-10,380,217,0.57,0.4099999999999999,2025-04-14,60,37,0.62,0.18487394957983194,0.3679,956
FERCX,2024-01-02,2025-07-10,380,205,0.54,0.4099999999999999,2025-04-14,60,37,0.62,0.18487394957983194,0.3679,956
NEJYX,2024-01-02,2025-07-10,380,191,0.5,0.09000000000000008,2025-04-14,60,35,0.58,0.1847826086956521,0.3676,958
VSCNX,2024-01-02,2025-07-10,380,193,0.51,0.09000000000000008,2025-04-14,60,35,0.58,0.1847826086956521,0.3676,958
VTMSX,2024-01-02,2025-07-10,380,186,0.49,0.09000000000000008,2025-04-14,60,33,0.55,0.1847826086956521,0.3675,960
VTSIX,2024-01-02,2025-07-10,380,186,0.49,0.09000000000000008,2025-04-14,60,33,0.55,0.1847826086956521,0.3675,960
FIKAX,2024-01-02,2025-07-10,380,209,0.55,0.09000000000000008,2025-04-14,60,31,0.52,0.1847826086956521,0.3674,962
FANIX,2024-01-02,2025-07-10,380,209,0.55,0.09000000000000008,2025-04-14,60,31,0.52,0.1847826086956521,0.3674,962
GEMMX,2024-01-02,2025-07-10,380,207,0.54,0.21999999999999997,2025-04-14,60,43,0.72,0.18446601941747565,0.3674,962
GEMEX,2024-01-02,2025-07-10,380,204,0.54,0.21999999999999997,2025-04-14,60,43,0.72,0.18446601941747565,0.3674,962
GMEMX,2024-01-02,2025-07-10,380,203,0.53,0.21999999999999997,2025-04-14,60,42,0.7,0.18446601941747565,0.3673,966
GEMNX,2024-01-02,2025-07-10,380,202,0.53,0.21999999999999997,2025-04-14,60,42,0.7,0.18446601941747565,0.3673,966
GMOEX,2024-01-02,2025-07-10,380,203,0.53,0.21999999999999997,2025-04-14,60,41,0.68,0.18446601941747565,0.3673,966
FTXCX,2024-01-02,2025-07-10,380,213,0.56,0.21999999999999997,2025-04-14,60,36,0.6,0.18446601941747565,0.3671,969
FCTGX,2024-01-02,2025-07-10,380,203,0.53,0.21999999999999997,2025-04-14,60,38,0.63,0.18446601941747565,0.3671,969
GGDPX,2024-01-02,2025-07-10,380,188,0.49,0.3500000000000001,2025-04-14,60,40,0.67,0.1842105263157896,0.3667,971
GIRLX,2024-01-02,2025-07-10,380,188,0.49,0.3500000000000001,2025-04-14,60,40,0.67,0.1842105263157896,0.3667,971
GICUX,2024-01-02,2025-07-10,380,189,0.5,0.3500000000000001,2025-04-14,60,40,0.67,0.1842105263157896,0.3667,971
GICIX,2024-01-02,2025-07-10,380,188,0.49,0.3500000000000001,2025-04-14,60,40,0.67,0.1842105263157896,0.3667,971
PRSRX,2024-01-02,2025-07-10,380,215,0.57,0.3500000000000001,2025-04-14,60,40,0.67,0.1842105263157896,0.3667,971
MXGSX,2024-01-02,2025-07-10,380,199,0.52,0.3500000000000001,2025-04-14,60,34,0.57,0.1842105263157896,0.3664,976
TWUAX,2024-01-02,2025-07-10,380,212,0.56,0.3500000000000001,2025-04-14,60,34,0.57,0.1842105263157896,0.3664,976
HII,2024-01-02,2025-07-10,380,203,0.53,0.030000000000000027,2025-04-14,60,35,0.58,0.1839080459770115,0.3659,978
CHTR,2024-01-02,2025-07-10,380,185,0.49,0.030000000000000027,2025-04-14,60,34,0.57,0.1839080459770115,0.3658,979
ENPSX,2024-01-02,2025-07-10,380,205,0.54,0.030000000000000027,2025-04-14,60,31,0.52,0.1839080459770115,0.3656,980
SUTAX,2024-01-02,2025-07-10,380,193,0.51,0.15999999999999992,2025-04-14,60,36,0.6,0.18367346938775508,0.3655,981
PAGSX,2024-01-02,2025-07-10,380,209,0.55,0.29000000000000004,2025-04-14,60,39,0.65,0.1834862385321101,0.3653,982
DRESX,2024-01-02,2025-07-10,380,202,0.53,0.29000000000000004,2025-04-14,60,41,0.68,0.1834862385321101,0.3653,982
FIATX,2024-01-02,2025-07-10,380,214,0.56,0.29000000000000004,2025-04-14,60,41,0.68,0.1834862385321101,0.3653,982
PRGSX,2024-01-02,2025-07-10,380,209,0.55,0.29000000000000004,2025-04-14,60,39,0.65,0.1834862385321101,0.3653,982
TRGLX,2024-01-02,2025-07-10,380,209,0.55,0.29000000000000004,2025-04-14,60,39,0.65,0.1834862385321101,0.3653,982
VWILX,2024-01-02,2025-07-10,380,214,0.56,0.29000000000000004,2025-04-14,60,37,0.62,0.1834862385321101,0.3652,987
PRJAX,2024-01-02,2025-07-10,380,205,0.54,0.29000000000000004,2025-04-14,60,36,0.6,0.1834862385321101,0.3651,988
BDFIX,2024-01-02,2025-07-10,380,207,0.54,0.29000000000000004,2025-04-14,60,35,0.58,0.1834862385321101,0.3651,988
BDFUX,2024-01-02,2025-07-10,380,206,0.54,0.29000000000000004,2025-04-14,60,35,0.58,0.1834862385321101,0.3651,988
PRJDX,2024-01-02,2025-07-10,380,202,0.53,0.29000000000000004,2025-04-14,60,35,0.58,0.1834862385321101,0.3651,988
PRJQX,2024-01-02,2025-07-10,380,204,0.54,0.29000000000000004,2025-04-14,60,36,0.6,0.1834862385321101,0.3651,988
PRJZX,2024-01-02,2025-07-10,380,203,0.53,0.29000000000000004,2025-04-14,60,35,0.58,0.1834862385321101,0.3651,988
SNAP,2024-01-02,2025-07-10,380,182,0.48,-0.42000000000000004,2025-04-14,60,29,0.48,0.18367346938775508,0.365,994
FEATX,2024-01-02,2025-07-10,380,206,0.54,0.41999999999999993,2025-04-14,60,38,0.63,0.18333333333333335,0.3649,995
COCO,2024-01-02,2025-07-10,380,199,0.52,0.41999999999999993,2025-04-14,60,32,0.53,0.18333333333333335,0.3646,996
FOR,2024-01-02,2025-07-10,380,184,0.48,-0.29000000000000004,2025-04-14,60,31,0.52,0.18333333333333335,0.3645,997
PPG,2024-01-02,2025-07-10,380,197,0.52,-0.16000000000000003,2025-04-14,60,34,0.57,0.18309859154929575,0.3642,998
THOAX,2024-01-02,2025-07-10,380,217,0.57,0.3600000000000001,2025-04-14,60,43,0.72,0.1826086956521742,0.3637,999
THOIX,2024-01-02,2025-07-10,380,217,0.57,0.3600000000000001,2025-04-14,60,43,0.72,0.1826086956521742,0.3637,999
DVSMX,2024-01-02,2025-07-10,380,203,0.53,0.22999999999999998,2025-04-14,60,39,0.65,0.1826923076923077,0.3637,999
PEGCX,2024-01-02,2025-07-10,380,202,0.53,0.10000000000000009,2025-04-14,60,35,0.58,0.18279569892473124,0.3637,999
USPCX,2024-01-02,2025-07-10,380,197,0.52,0.10000000000000009,2025-04-14,60,36,0.6,0.18279569892473124,0.3637,999
DNSMX,2024-01-02,2025-07-10,380,202,0.53,0.22999999999999998,2025-04-14,60,39,0.65,0.1826923076923077,0.3637,999
THOVX,2024-01-02,2025-07-10,380,218,0.57,0.3600000000000001,2025-04-14,60,43,0.72,0.1826086956521742,0.3637,999
THOFX,2024-01-02,2025-07-10,380,217,0.57,0.3600000000000001,2025-04-14,60,43,0.72,0.1826086956521742,0.3637,999
GGEAX,2024-01-02,2025-07-10,380,201,0.53,0.22999999999999998,2025-04-14,60,40,0.67,0.1826923076923077,0.3637,999
GGEIX,2024-01-02,2025-07-10,380,200,0.53,0.22999999999999998,2025-04-14,60,39,0.65,0.1826923076923077,0.3637,999
GGESX,2024-01-02,2025-07-10,380,202,0.53,0.22999999999999998,2025-04-14,60,40,0.67,0.1826923076923077,0.3637,999
FIDGX,2024-01-02,2025-07-10,380,205,0.54,0.22999999999999998,2025-04-14,60,38,0.63,0.1826923076923077,0.3636,1010
PLJMX,2024-01-02,2025-07-10,380,216,0.57,0.3600000000000001,2025-04-14,60,40,0.67,0.1826086956521742,0.3636,1010
FCPGX,2024-01-02,2025-07-10,380,204,0.54,0.22999999999999998,2025-04-14,60,38,0.63,0.1826923076923077,0.3636,1010
PURYX,2024-01-02,2025-07-10,380,216,0.57,0.3600000000000001,2025-04-14,60,40,0.67,0.1826086956521742,0.3636,1010
FTXNX,2024-01-02,2025-07-10,380,213,0.56,0.22999999999999998,2025-04-14,60,36,0.6,0.1826923076923077,0.3635,1014
PTOAX,2024-01-02,2025-07-10,380,203,0.53,0.3600000000000001,2025-04-14,60,36,0.6,0.1826086956521742,0.3634,1015
FCPAX,2024-01-02,2025-07-10,380,215,0.57,0.30000000000000004,2025-04-14,60,42,0.7,0.18181818181818166,0.3621,1016
FCPIX,2024-01-02,2025-07-10,380,215,0.57,0.30000000000000004,2025-04-14,60,41,0.68,0.18181818181818166,0.362,1017
FIVFX,2024-01-02,2025-07-10,380,215,0.57,0.30000000000000004,2025-04-14,60,41,0.68,0.18181818181818166,0.362,1017
OLGCX,2024-01-02,2025-07-10,380,218,0.57,0.42999999999999994,2025-04-14,60,39,0.65,0.18181818181818188,0.3619,1019
SUTZX,2024-01-02,2025-07-10,380,194,0.51,0.16999999999999993,2025-04-14,60,36,0.6,0.18181818181818166,0.3618,1020
OSCCX,2024-01-02,2025-07-10,380,191,0.5,0.16999999999999993,2025-04-14,60,33,0.55,0.18181818181818166,0.3616,1021
MPV,2024-01-02,2025-07-10,380,207,0.54,0.42999999999999994,2025-04-14,60,33,0.55,0.18181818181818188,0.3616,1021
ENPIX,2024-01-02,2025-07-10,380,206,0.54,0.040000000000000036,2025-04-14,60,31,0.52,0.18181818181818188,0.3615,1023
BRXRX,2024-01-02,2025-07-10,380,217,0.57,0.3700000000000001,2025-04-14,60,44,0.73,0.18103448275862077,0.3606,1024
BRXCX,2024-01-02,2025-07-10,380,218,0.57,0.3700000000000001,2025-04-14,60,43,0.72,0.18103448275862077,0.3606,1024
BRXBX,2024-01-02,2025-07-10,380,220,0.58,0.3700000000000001,2025-04-14,60,44,0.73,0.18103448275862077,0.3606,1024
DCINX,2024-01-02,2025-07-10,380,223,0.59,0.3700000000000001,2025-04-14,60,43,0.72,0.18103448275862077,0.3606,1024
GM,2024-01-02,2025-07-10,380,217,0.57,0.5,2025-04-14,60,37,0.62,0.1811023622047243,0.3604,1028
TIDDX,2024-01-02,2025-07-10,380,210,0.55,0.24,2025-04-14,60,43,0.72,0.18095238095238098,0.3604,1028
PSPTX,2024-01-02,2025-07-10,380,205,0.54,0.3700000000000001,2025-04-14,60,36,0.6,0.18103448275862077,0.3603,1030
FCAKX,2024-01-02,2025-07-10,380,206,0.54,0.3700000000000001,2025-04-14,60,36,0.6,0.18103448275862077,0.3603,1030
PTOPX,2024-01-02,2025-07-10,380,204,0.54,0.3700000000000001,2025-04-14,60,37,0.62,0.18103448275862077,0.3603,1030
FDCAX,2024-01-02,2025-07-10,380,206,0.54,0.3700000000000001,2025-04-14,60,36,0.6,0.18103448275862077,0.3603,1030
BIGFX,2024-01-02,2025-07-10,380,203,0.53,0.24,2025-04-14,60,37,0.62,0.18095238095238098,0.3601,1034
BFGFX,2024-01-02,2025-07-10,380,204,0.54,0.3700000000000001,2025-04-14,60,33,0.55,0.18103448275862077,0.3601,1034
AMAGX,2024-01-02,2025-07-10,380,209,0.55,0.24,2025-04-14,60,36,0.6,0.18095238095238098,0.3601,1034
FTXFX,2024-01-02,2025-07-10,380,212,0.56,0.24,2025-04-14,60,35,0.58,0.18095238095238098,0.36,1037
FTXSX,2024-01-02,2025-07-10,380,212,0.56,0.24,2025-04-14,60,35,0.58,0.18095238095238098,0.36,1037
USPVX,2024-01-02,2025-07-10,380,199,0.52,0.1100000000000001,2025-04-14,60,37,0.62,0.18085106382978733,0.3599,1039
TSCSX,2024-01-02,2025-07-10,380,196,0.52,0.1100000000000001,2025-04-14,60,34,0.57,0.18085106382978733,0.3598,1040
JDERX,2024-01-02,2025-07-10,380,201,0.53,0.1100000000000001,2025-04-14,60,34,0.57,0.18085106382978733,0.3598,1040
MELI,2024-01-02,2025-07-10,380,203,0.53,0.5700000000000001,2025-04-14,60,35,0.58,0.18045112781954886,0.3591,1042
JLGPX,2024-01-02,2025-07-10,380,219,0.58,0.43999999999999995,2025-04-14,60,39,0.65,0.180327868852459,0.359,1043
PRISX,2024-01-02,2025-07-10,380,213,0.56,0.43999999999999995,2025-04-14,60,38,0.63,0.180327868852459,0.359,1043
OLGAX,2024-01-02,2025-07-10,380,218,0.57,0.43999999999999995,2025-04-14,60,38,0.63,0.180327868852459,0.359,1043
GTILX,2024-01-02,2025-07-10,380,206,0.54,0.31000000000000005,2025-04-14,60,38,0.63,0.18018018018018012,0.3587,1046
ARQT,2024-01-02,2025-07-10,380,185,0.49,3.45,2025-04-14,60,32,0.53,0.18037135278514582,0.3587,1046
GCEUX,2024-01-02,2025-07-10,380,209,0.55,0.31000000000000005,2025-04-14,60,37,0.62,0.18018018018018012,0.3586,1048
BBGLX,2024-01-02,2025-07-10,380,211,0.56,0.31000000000000005,2025-04-14,60,36,0.6,0.18018018018018012,0.3586,1048
SENCX,2024-01-02,2025-07-10,380,214,0.56,0.31000000000000005,2025-04-14,60,37,0.62,0.18018018018018012,0.3586,1048
SIFZX,2024-01-02,2025-07-10,380,194,0.51,0.17999999999999994,2025-04-14,60,36,0.6,0.17999999999999994,0.3582,1051
OSCNX,2024-01-02,2025-07-10,380,193,0.51,0.17999999999999994,2025-04-14,60,34,0.57,0.17999999999999994,0.3581,1052
TILE,2024-01-02,2025-07-10,380,189,0.5,0.77,2025-04-14,60,34,0.57,0.17999999999999994,0.3581,1052
OSCAX,2024-01-02,2025-07-10,380,192,0.51,0.17999999999999994,2025-04-14,60,33,0.55,0.17999999999999994,0.358,1054
BTE,2024-01-02,2025-07-10,380,183,0.48,-0.41000000000000003,2025-04-14,60,29,0.48,0.17999999999999994,0.3578,1055
IRM,2024-01-02,2025-07-10,380,224,0.59,0.51,2025-04-14,60,34,0.57,0.1796875,0.3575,1056
BRXSX,2024-01-02,2025-07-10,380,221,0.58,0.3799999999999999,2025-04-14,60,43,0.72,0.17948717948717952,0.3575,1056
DAINX,2024-01-02,2025-07-10,380,227,0.6,0.3799999999999999,2025-04-14,60,42,0.7,0.17948717948717952,0.3574,1058
BFGUX,2024-01-02,2025-07-10,380,205,0.54,0.3799999999999999,2025-04-14,60,34,0.57,0.17948717948717952,0.3571,1059
BFGIX,2024-01-02,2025-07-10,380,205,0.54,0.3799999999999999,2025-04-14,60,34,0.57,0.17948717948717952,0.3571,1059
FJPNX,2024-01-02,2025-07-10,380,197,0.52,0.25,2025-04-14,60,37,0.62,0.17924528301886777,0.3568,1061
FJPIX,2024-01-02,2025-07-10,380,196,0.52,0.25,2025-04-14,60,38,0.63,0.17924528301886777,0.3568,1061
FIQLX,2024-01-02,2025-07-10,380,195,0.51,0.25,2025-04-14,60,37,0.62,0.17924528301886777,0.3568,1061
PEGZX,2024-01-02,2025-07-10,380,204,0.54,0.1200000000000001,2025-04-14,60,35,0.58,0.17894736842105274,0.3561,1064
FCVTX,2024-01-02,2025-07-10,380,187,0.49,0.1200000000000001,2025-04-14,60,33,0.55,0.17894736842105274,0.356,1065
ACWIX,2024-01-02,2025-07-10,380,189,0.5,0.1200000000000001,2025-04-14,60,33,0.55,0.17894736842105274,0.356,1065
GGB,2024-01-02,2025-07-10,380,170,0.45,-0.20999999999999996,2025-04-14,60,29,0.48,0.17910447761194037,0.356,1065
MAC,2024-01-02,2025-07-10,380,201,0.53,0.1200000000000001,2025-04-14,60,32,0.53,0.17894736842105274,0.3559,1068
ACWDX,2024-01-02,2025-07-10,380,187,0.49,0.1200000000000001,2025-04-14,60,32,0.53,0.17894736842105274,0.3559,1068
FSK,2024-01-02,2025-07-10,380,213,0.56,0.32000000000000006,2025-04-14,60,39,0.65,0.1785714285714286,0.3555,1070
CLIQX,2024-01-02,2025-07-10,380,179,0.47,0.18999999999999995,2025-04-14,60,37,0.62,0.17821782178217815,0.3547,1071
CLFFX,2024-01-02,2025-07-10,380,189,0.5,0.18999999999999995,2025-04-14,60,35,0.58,0.17821782178217815,0.3546,1072
CLIFX,2024-01-02,2025-07-10,380,191,0.5,0.18999999999999995,2025-04-14,60,35,0.58,0.17821782178217815,0.3546,1072
BRXUX,2024-01-02,2025-07-10,380,216,0.57,0.3899999999999999,2025-04-14,60,43,0.72,0.17796610169491522,0.3545,1074
BRXIX,2024-01-02,2025-07-10,380,220,0.58,0.3899999999999999,2025-04-14,60,45,0.75,0.17796610169491522,0.3545,1074
BRXVX,2024-01-02,2025-07-10,380,219,0.58,0.3899999999999999,2025-04-14,60,45,0.75,0.17796610169491522,0.3545,1074
VNSNX,2024-01-02,2025-07-10,380,194,0.51,0.18999999999999995,2025-04-14,60,32,0.53,0.17821782178217815,0.3545,1074
OSSIX,2024-01-02,2025-07-10,380,191,0.5,0.18999999999999995,2025-04-14,60,33,0.55,0.17821782178217815,0.3545,1074
CFGRX,2024-01-02,2025-07-10,380,218,0.57,0.3899999999999999,2025-04-14,60,35,0.58,0.17796610169491522,0.3541,1079
TRZKX,2024-01-02,2025-07-10,380,211,0.56,0.26,2025-04-14,60,43,0.72,0.17757009345794383,0.3537,1080
CVMAX,2024-01-02,2025-07-10,380,207,0.54,0.26,2025-04-14,60,37,0.62,0.17757009345794383,0.3534,1081
