Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
VNSCX,2024-01-02,2025-08-15,406,207,0.51,0.19999999999999996,2025-06-12,45,24,0.53,0.0714285714285714,0.1424,772
CAAP,2024-01-02,2025-08-15,406,204,0.5,0.3500000000000001,2025-06-12,45,24,0.53,0.0714285714285714,0.1424,772
BLX,2024-01-02,2025-08-15,406,222,0.55,0.95,2025-06-12,45,21,0.47,0.0714285714285714,0.1424,772
MSEIX,2024-01-02,2025-08-15,406,221,0.54,0.3500000000000001,2025-06-12,45,24,0.53,0.0714285714285714,0.1424,772
DFSIX,2024-01-02,2025-08-15,406,222,0.55,0.3500000000000001,2025-06-12,45,24,0.53,0.0714285714285714,0.1424,772
JUEPX,2024-01-02,2025-08-15,406,221,0.54,0.3600000000000001,2025-06-12,45,28,0.62,0.07086614173228356,0.1414,777
CCERX,2024-01-02,2025-08-15,406,222,0.55,0.3600000000000001,2025-06-12,45,27,0.6,0.07086614173228356,0.1414,777
AGIZX,2024-01-02,2025-08-15,406,237,0.58,0.3600000000000001,2025-06-12,45,27,0.6,0.07086614173228356,0.1414,777
JUEAX,2024-01-02,2025-08-15,406,221,0.54,0.3600000000000001,2025-06-12,45,28,0.62,0.07086614173228356,0.1414,777
AIGOX,2024-01-02,2025-08-15,406,229,0.56,0.3600000000000001,2025-06-12,45,27,0.6,0.07086614173228356,0.1414,777
CISIX,2024-01-02,2025-08-15,406,224,0.55,0.3600000000000001,2025-06-12,45,26,0.58,0.07086614173228356,0.1413,782
NGISX,2024-01-02,2025-08-15,406,219,0.54,0.3600000000000001,2025-06-12,45,23,0.51,0.07086614173228356,0.1413,782
VSTCX,2024-01-02,2025-08-15,406,210,0.52,0.20999999999999996,2025-06-12,45,25,0.56,0.07079646017699126,0.1412,784
CLFFX,2024-01-02,2025-08-15,406,204,0.5,0.20999999999999996,2025-06-12,45,26,0.58,0.07079646017699126,0.1412,784
SVFKX,2024-01-02,2025-08-15,406,208,0.51,0.06000000000000005,2025-06-12,45,23,0.51,0.07070707070707072,0.141,786
QBTS,2024-01-02,2025-08-15,406,174,0.43,19.74,2025-06-12,45,19,0.42,0.07072792978833231,0.1409,787
LANV,2024-01-02,2025-08-15,406,183,0.45,-0.24,2025-06-12,45,22,0.49,0.07042253521126773,0.1404,788
QCLGX,2024-01-02,2025-08-15,406,230,0.57,0.52,2025-06-12,45,25,0.56,0.07042253521126773,0.1404,788
POVYX,2024-01-02,2025-08-15,406,229,0.56,0.3700000000000001,2025-06-12,45,27,0.6,0.0703125,0.1403,790
POVDX,2024-01-02,2025-08-15,406,229,0.56,0.3700000000000001,2025-06-12,45,27,0.6,0.0703125,0.1403,790
FCTDX,2024-01-02,2025-08-15,406,218,0.54,0.3700000000000001,2025-06-12,45,23,0.51,0.0703125,0.1402,792
JDEAX,2024-01-02,2025-08-15,406,226,0.56,0.3700000000000001,2025-06-12,45,25,0.56,0.0703125,0.1402,792
FSKAX,2024-01-02,2025-08-15,406,225,0.55,0.3700000000000001,2025-06-12,45,24,0.53,0.0703125,0.1402,792
VITPX,2024-01-02,2025-08-15,406,225,0.55,0.3700000000000001,2025-06-12,45,24,0.53,0.0703125,0.1402,792
VITNX,2024-01-02,2025-08-15,406,226,0.56,0.3700000000000001,2025-06-12,45,24,0.53,0.0703125,0.1402,792
NMIMX,2024-01-02,2025-08-15,406,221,0.54,0.3700000000000001,2025-06-12,45,26,0.58,0.0703125,0.1402,792
FDTCX,2024-01-02,2025-08-15,406,225,0.55,0.3700000000000001,2025-06-12,45,26,0.58,0.0703125,0.1402,792
CLIQX,2024-01-02,2025-08-15,406,194,0.48,0.21999999999999997,2025-06-12,45,27,0.6,0.07017543859649122,0.14,799
RPGIX,2024-01-02,2025-08-15,406,208,0.51,0.21999999999999997,2025-06-12,45,24,0.53,0.07017543859649122,0.1399,800
VNSYX,2024-01-02,2025-08-15,406,206,0.51,0.21999999999999997,2025-06-12,45,24,0.53,0.07017543859649122,0.1399,800
SVFYX,2024-01-02,2025-08-15,406,209,0.51,0.07000000000000006,2025-06-12,45,23,0.51,0.07000000000000006,0.1396,802
PVIVX,2024-01-02,2025-08-15,406,207,0.51,0.07000000000000006,2025-06-12,45,25,0.56,0.07000000000000006,0.1396,802
FDTEX,2024-01-02,2025-08-15,406,225,0.55,0.3799999999999999,2025-06-12,45,26,0.58,0.06976744186046502,0.1392,804
SSPIX,2024-01-02,2025-08-15,406,231,0.57,0.3799999999999999,2025-06-12,45,26,0.58,0.06976744186046502,0.1392,804
PMYAX,2024-01-02,2025-08-15,406,228,0.56,0.3799999999999999,2025-06-12,45,26,0.58,0.06976744186046502,0.1392,804
NEIAX,2024-01-02,2025-08-15,406,229,0.56,0.3799999999999999,2025-06-12,45,26,0.58,0.06976744186046502,0.1392,804
JFIVX,2024-01-02,2025-08-15,406,230,0.57,0.3799999999999999,2025-06-12,45,26,0.58,0.06976744186046502,0.1392,804
BSPAX,2024-01-02,2025-08-15,406,234,0.58,0.3799999999999999,2025-06-12,45,26,0.58,0.06976744186046502,0.1392,804
BSPPX,2024-01-02,2025-08-15,406,234,0.58,0.3799999999999999,2025-06-12,45,26,0.58,0.06976744186046502,0.1392,804
MXLGX,2024-01-02,2025-08-15,406,211,0.52,0.3799999999999999,2025-06-12,45,24,0.53,0.06976744186046502,0.1391,811
JDEUX,2024-01-02,2025-08-15,406,228,0.56,0.3799999999999999,2025-06-12,45,25,0.56,0.06976744186046502,0.1391,811
OMC,2024-01-02,2025-08-15,406,219,0.54,-0.07999999999999996,2025-06-12,45,23,0.51,0.06976744186046524,0.1391,811
NSSC,2024-01-02,2025-08-15,406,216,0.53,-0.07999999999999996,2025-06-12,45,24,0.53,0.06976744186046524,0.1391,811
GEQZX,2024-01-02,2025-08-15,406,216,0.53,0.3799999999999999,2025-06-12,45,25,0.56,0.06976744186046502,0.1391,811
PRACX,2024-01-02,2025-08-15,406,227,0.56,0.3799999999999999,2025-06-12,45,25,0.56,0.06976744186046502,0.1391,811
JDESX,2024-01-02,2025-08-15,406,226,0.56,0.3799999999999999,2025-06-12,45,25,0.56,0.06976744186046502,0.1391,811
TWCCX,2024-01-02,2025-08-15,406,227,0.56,0.3799999999999999,2025-06-12,45,25,0.56,0.06976744186046502,0.1391,811
WMLIX,2024-01-02,2025-08-15,406,223,0.55,0.3799999999999999,2025-06-12,45,23,0.51,0.06976744186046502,0.1391,811
SPINX,2024-01-02,2025-08-15,406,221,0.54,0.3799999999999999,2025-06-12,45,25,0.56,0.06976744186046502,0.1391,811
RRCOX,2024-01-02,2025-08-15,406,231,0.57,0.3799999999999999,2025-06-12,45,25,0.56,0.06976744186046502,0.1391,811
PSIAX,2024-01-02,2025-08-15,406,226,0.56,0.3799999999999999,2025-06-12,45,25,0.56,0.06976744186046502,0.1391,811
DHAMX,2024-01-02,2025-08-15,406,214,0.53,0.22999999999999998,2025-06-12,45,27,0.6,0.06956521739130439,0.1388,823
DHTYX,2024-01-02,2025-08-15,406,210,0.52,0.22999999999999998,2025-06-12,45,26,0.58,0.06956521739130439,0.1388,823
DHLTX,2024-01-02,2025-08-15,406,208,0.51,0.22999999999999998,2025-06-12,45,25,0.56,0.06956521739130439,0.1387,825
QILGX,2024-01-02,2025-08-15,406,232,0.57,0.54,2025-06-12,45,25,0.56,0.06944444444444442,0.1385,826
FDFIX,2024-01-02,2025-08-15,406,224,0.55,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
TRHZX,2024-01-02,2025-08-15,406,233,0.57,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
GEQYX,2024-01-02,2025-08-15,406,218,0.54,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
WFSPX,2024-01-02,2025-08-15,406,234,0.58,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
NOSIX,2024-01-02,2025-08-15,406,225,0.55,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
SVSPX,2024-01-02,2025-08-15,406,233,0.57,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
BSPGX,2024-01-02,2025-08-15,406,232,0.57,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
BSPIX,2024-01-02,2025-08-15,406,234,0.58,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
PRUIX,2024-01-02,2025-08-15,406,232,0.57,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
FXAIX,2024-01-02,2025-08-15,406,234,0.58,0.3899999999999999,2025-06-12,45,27,0.6,0.0692307692307692,0.1381,827
VINIX,2024-01-02,2025-08-15,406,234,0.58,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
VIIIX,2024-01-02,2025-08-15,406,234,0.58,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
BTIRX,2024-01-02,2025-08-15,406,233,0.57,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
BTIIX,2024-01-02,2025-08-15,406,233,0.57,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
NGDAX,2024-01-02,2025-08-15,406,227,0.56,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
MXGSX,2024-01-02,2025-08-15,406,215,0.53,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
PRSRX,2024-01-02,2025-08-15,406,229,0.56,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
PACOX,2024-01-02,2025-08-15,406,231,0.57,0.3899999999999999,2025-06-12,45,25,0.56,0.0692307692307692,0.1381,827
JAMEX,2024-01-02,2025-08-15,406,222,0.55,0.3899999999999999,2025-06-12,45,25,0.56,0.0692307692307692,0.1381,827
AULRX,2024-01-02,2025-08-15,406,226,0.56,0.3899999999999999,2025-06-12,45,25,0.56,0.0692307692307692,0.1381,827
PDSIX,2024-01-02,2025-08-15,406,231,0.57,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
PMYTX,2024-01-02,2025-08-15,406,228,0.56,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
PMYYX,2024-01-02,2025-08-15,406,226,0.56,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
PQSIX,2024-01-02,2025-08-15,406,229,0.56,0.3899999999999999,2025-06-12,45,25,0.56,0.0692307692307692,0.1381,827
FDTOX,2024-01-02,2025-08-15,406,228,0.56,0.3899999999999999,2025-06-12,45,28,0.62,0.0692307692307692,0.1381,827
USSPX,2024-01-02,2025-08-15,406,231,0.57,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
USPRX,2024-01-02,2025-08-15,406,231,0.57,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
PREIX,2024-01-02,2025-08-15,406,234,0.58,0.3899999999999999,2025-06-12,45,26,0.58,0.0692307692307692,0.1381,827
FE,2024-01-02,2025-08-15,406,220,0.54,0.24,2025-06-12,45,27,0.6,0.06896551724137945,0.1376,855
IOVA,2024-01-02,2025-08-15,406,179,0.44,-0.69,2025-06-12,45,20,0.44,0.06896551724137945,0.1375,856
TIBCX,2024-01-02,2025-08-15,406,235,0.58,0.3999999999999999,2025-06-12,45,32,0.71,0.06870229007633566,0.1371,857
FICHX,2024-01-02,2025-08-15,406,220,0.54,0.3999999999999999,2025-06-12,45,27,0.6,0.06870229007633566,0.1371,857
TWCUX,2024-01-02,2025-08-15,406,227,0.56,0.3999999999999999,2025-06-12,45,25,0.56,0.06870229007633566,0.137,859
PRCOX,2024-01-02,2025-08-15,406,230,0.57,0.3999999999999999,2025-06-12,45,25,0.56,0.06870229007633566,0.137,859
PURYX,2024-01-02,2025-08-15,406,230,0.57,0.3999999999999999,2025-06-12,45,26,0.58,0.06870229007633566,0.137,859
PLJMX,2024-01-02,2025-08-15,406,230,0.57,0.3999999999999999,2025-06-12,45,26,0.58,0.06870229007633566,0.137,859
PCCOX,2024-01-02,2025-08-15,406,232,0.57,0.3999999999999999,2025-06-12,45,25,0.56,0.06870229007633566,0.137,859
PPL,2024-01-02,2025-08-15,406,222,0.55,0.3999999999999999,2025-06-12,45,23,0.51,0.06870229007633566,0.137,859
PAWAX,2024-01-02,2025-08-15,406,223,0.55,0.3999999999999999,2025-06-12,45,25,0.56,0.06870229007633566,0.137,859
FICIX,2024-01-02,2025-08-15,406,222,0.55,0.3999999999999999,2025-06-12,45,26,0.58,0.06870229007633566,0.137,859
FSCRX,2024-01-02,2025-08-15,406,199,0.49,0.09000000000000008,2025-06-12,45,25,0.56,0.06862745098039214,0.1369,867
INIIX,2024-01-02,2025-08-15,406,222,0.55,1.0299999999999998,2025-06-12,45,26,0.58,0.06842105263157894,0.1365,868
AUERX,2024-01-02,2025-08-15,406,224,0.55,0.25,2025-06-12,45,22,0.49,0.06837606837606836,0.1363,869
TIBAX,2024-01-02,2025-08-15,406,232,0.57,0.4099999999999999,2025-06-12,45,32,0.71,0.06818181818181812,0.1361,870
TIBGX,2024-01-02,2025-08-15,406,236,0.58,0.4099999999999999,2025-06-12,45,32,0.71,0.06818181818181812,0.1361,870
TIBRX,2024-01-02,2025-08-15,406,234,0.58,0.4099999999999999,2025-06-12,45,32,0.71,0.06818181818181812,0.1361,870
AULDX,2024-01-02,2025-08-15,406,228,0.56,0.4099999999999999,2025-06-12,45,25,0.56,0.06818181818181812,0.136,873
AULYX,2024-01-02,2025-08-15,406,228,0.56,0.4099999999999999,2025-06-12,45,25,0.56,0.06818181818181812,0.136,873
APGYX,2024-01-02,2025-08-15,406,224,0.55,0.4099999999999999,2025-06-12,45,24,0.53,0.06818181818181812,0.136,873
APGZX,2024-01-02,2025-08-15,406,222,0.55,0.4099999999999999,2025-06-12,45,24,0.53,0.06818181818181812,0.136,873
PCUZX,2024-01-02,2025-08-15,406,232,0.57,0.4099999999999999,2025-06-12,45,25,0.56,0.06818181818181812,0.136,873
PNAIX,2024-01-02,2025-08-15,406,223,0.55,0.4099999999999999,2025-06-12,45,25,0.56,0.06818181818181812,0.136,873
TM,2024-01-02,2025-08-15,406,206,0.51,0.10000000000000009,2025-06-12,45,20,0.44,0.06796116504854366,0.1355,879
JCNCX,2024-01-02,2025-08-15,406,211,0.52,0.26,2025-06-12,45,25,0.56,0.06779661016949157,0.1352,880
JCNRX,2024-01-02,2025-08-15,406,211,0.52,0.26,2025-06-12,45,25,0.56,0.06779661016949157,0.1352,880
TIBOX,2024-01-02,2025-08-15,406,231,0.57,0.41999999999999993,2025-06-12,45,32,0.71,0.06766917293233066,0.1351,882
TIBIX,2024-01-02,2025-08-15,406,235,0.58,0.41999999999999993,2025-06-12,45,32,0.71,0.06766917293233066,0.1351,882
PEB,2024-01-02,2025-08-15,406,188,0.46,-0.37,2025-06-12,45,20,0.44,0.06779661016949157,0.1351,882
EVSTX,2024-01-02,2025-08-15,406,223,0.55,0.41999999999999993,2025-06-12,45,25,0.56,0.06766917293233066,0.135,885
MUOCX,2024-01-02,2025-08-15,406,226,0.56,0.41999999999999993,2025-06-12,45,25,0.56,0.06766917293233066,0.135,885
CAKE,2024-01-02,2025-08-15,406,206,0.51,0.8999999999999999,2025-06-12,45,26,0.58,0.0674157303370786,0.1345,887
FCVCX,2024-01-02,2025-08-15,406,198,0.49,0.1100000000000001,2025-06-12,45,24,0.53,0.06730769230769229,0.1342,888
JACNX,2024-01-02,2025-08-15,406,210,0.52,0.27,2025-06-12,45,25,0.56,0.0672268907563025,0.1341,889
JSVAX,2024-01-02,2025-08-15,406,210,0.52,0.27,2025-06-12,45,25,0.56,0.0672268907563025,0.1341,889
JCONX,2024-01-02,2025-08-15,406,210,0.52,0.27,2025-06-12,45,25,0.56,0.0672268907563025,0.1341,889
JCNAX,2024-01-02,2025-08-15,406,212,0.52,0.27,2025-06-12,45,25,0.56,0.0672268907563025,0.1341,889
WAYEX,2024-01-02,2025-08-15,406,222,0.55,0.27,2025-06-12,45,24,0.53,0.0672268907563025,0.1341,889
DREGX,2024-01-02,2025-08-15,406,219,0.54,0.27,2025-06-12,45,21,0.47,0.0672268907563025,0.134,894
EPGCX,2024-01-02,2025-08-15,406,215,0.53,0.42999999999999994,2025-06-12,45,26,0.58,0.06716417910447747,0.134,894
ARE,2024-01-02,2025-08-15,406,194,0.48,-0.36,2025-06-12,45,26,0.58,0.06666666666666665,0.133,896
SYY,2024-01-02,2025-08-15,406,214,0.53,0.1200000000000001,2025-06-12,45,25,0.56,0.06666666666666665,0.133,896
GMOEX,2024-01-02,2025-08-15,406,219,0.54,0.28,2025-06-12,45,27,0.6,0.06666666666666665,0.133,896
FAEGX,2024-01-02,2025-08-15,406,218,0.54,0.43999999999999995,2025-06-12,45,27,0.6,0.06666666666666665,0.133,896
FCVTX,2024-01-02,2025-08-15,406,198,0.49,0.1200000000000001,2025-06-12,45,24,0.53,0.06666666666666665,0.133,896
GMEMX,2024-01-02,2025-08-15,406,219,0.54,0.28,2025-06-12,45,27,0.6,0.06666666666666665,0.133,896
AIZ,2024-01-02,2025-08-15,406,219,0.54,0.28,2025-06-12,45,23,0.51,0.06666666666666665,0.1329,902
FDUS,2024-01-02,2025-08-15,406,206,0.51,0.28,2025-06-12,45,21,0.47,0.06666666666666665,0.1329,902
SODI,2024-01-02,2025-08-15,406,123,0.3,-0.040000000000000036,2025-06-12,45,16,0.36,0.06666666666666665,0.1328,904
HCA,2024-01-02,2025-08-15,406,234,0.58,0.44999999999999996,2025-06-12,45,30,0.67,0.06617647058823528,0.1321,905
TJX,2024-01-02,2025-08-15,406,217,0.53,0.44999999999999996,2025-06-12,45,22,0.49,0.06617647058823528,0.132,906
FAMRX,2024-01-02,2025-08-15,406,220,0.54,0.29000000000000004,2025-06-12,45,26,0.58,0.06611570247933884,0.1319,907
UMPSX,2024-01-02,2025-08-15,406,203,0.5,0.1299999999999999,2025-06-12,45,24,0.53,0.06603773584905648,0.1317,908
FIKNX,2024-01-02,2025-08-15,406,201,0.5,0.1299999999999999,2025-06-12,45,24,0.53,0.06603773584905648,0.1317,908
CUURX,2024-01-02,2025-08-15,406,206,0.51,0.1299999999999999,2025-06-12,45,23,0.51,0.06603773584905648,0.1317,908
FCVIX,2024-01-02,2025-08-15,406,199,0.49,0.1299999999999999,2025-06-12,45,24,0.53,0.06603773584905648,0.1317,908
FCPVX,2024-01-02,2025-08-15,406,200,0.49,0.1299999999999999,2025-06-12,45,24,0.53,0.06603773584905648,0.1317,908
CSCZX,2024-01-02,2025-08-15,406,205,0.5,0.1299999999999999,2025-06-12,45,23,0.51,0.06603773584905648,0.1317,908
CSMIX,2024-01-02,2025-08-15,406,206,0.51,0.1299999999999999,2025-06-12,45,23,0.51,0.06603773584905648,0.1317,908
DD,2024-01-02,2025-08-15,406,200,0.49,-0.030000000000000027,2025-06-12,45,20,0.44,0.06593406593406592,0.1314,915
FTSAX,2024-01-02,2025-08-15,406,203,0.5,0.1399999999999999,2025-06-12,45,24,0.53,0.06542056074766345,0.1305,916
NESGX,2024-01-02,2025-08-15,406,192,0.47,0.1399999999999999,2025-06-12,45,20,0.44,0.06542056074766345,0.1304,917
WBA,2024-01-02,2025-08-15,406,180,0.44,-0.51,2025-06-12,45,26,0.58,0.06521739130434767,0.1301,918
VMMSX,2024-01-02,2025-08-15,406,219,0.54,0.31000000000000005,2025-06-12,45,23,0.51,0.0650406504065042,0.1297,919
NTAP,2024-01-02,2025-08-15,406,224,0.55,0.31000000000000005,2025-06-12,45,24,0.53,0.0650406504065042,0.1297,919
APTV,2024-01-02,2025-08-15,406,204,0.5,-0.18000000000000005,2025-06-12,45,21,0.47,0.06493506493506485,0.1295,921
MCDCX,2024-01-02,2025-08-15,406,215,0.53,0.1499999999999999,2025-06-12,45,23,0.51,0.06481481481481466,0.1293,922
MMECX,2024-01-02,2025-08-15,406,207,0.51,0.1499999999999999,2025-06-12,45,26,0.58,0.06481481481481466,0.1293,922
NESIX,2024-01-02,2025-08-15,406,194,0.48,0.1499999999999999,2025-06-12,45,21,0.47,0.06481481481481466,0.1292,924
CVTCX,2024-01-02,2025-08-15,406,232,0.57,0.32000000000000006,2025-06-12,45,28,0.62,0.06451612903225823,0.1287,925
MXETX,2024-01-02,2025-08-15,406,202,0.5,0.32000000000000006,2025-06-12,45,25,0.56,0.06451612903225823,0.1287,925
GRLLX,2024-01-02,2025-08-15,406,210,0.52,0.32000000000000006,2025-06-12,45,26,0.58,0.06451612903225823,0.1287,925
TRGVX,2024-01-02,2025-08-15,406,226,0.56,0.32000000000000006,2025-06-12,45,28,0.62,0.06451612903225823,0.1287,925
PRIGX,2024-01-02,2025-08-15,406,227,0.56,0.32000000000000006,2025-06-12,45,28,0.62,0.06451612903225823,0.1287,925
HLT,2024-01-02,2025-08-15,406,228,0.56,0.49,2025-06-12,45,25,0.56,0.06428571428571428,0.1282,930
QAACX,2024-01-02,2025-08-15,406,226,0.56,0.49,2025-06-12,45,24,0.53,0.06428571428571428,0.1282,930
FSCEX,2024-01-02,2025-08-15,406,205,0.5,0.15999999999999992,2025-06-12,45,25,0.56,0.06422018348623837,0.1281,932
ALLY,2024-01-02,2025-08-15,406,213,0.52,0.15999999999999992,2025-06-12,45,24,0.53,0.06422018348623837,0.1281,932
MDDCX,2024-01-02,2025-08-15,406,216,0.53,0.15999999999999992,2025-06-12,45,23,0.51,0.06422018348623837,0.1281,932
TRGLX,2024-01-02,2025-08-15,406,223,0.55,0.33000000000000007,2025-06-12,45,26,0.58,0.06400000000000006,0.1277,935
ALBCX,2024-01-02,2025-08-15,406,236,0.58,0.33000000000000007,2025-06-12,45,27,0.6,0.06400000000000006,0.1277,935
GSLLX,2024-01-02,2025-08-15,406,213,0.52,0.33000000000000007,2025-06-12,45,26,0.58,0.06400000000000006,0.1277,935
FDEEX,2024-01-02,2025-08-15,406,218,0.54,0.33000000000000007,2025-06-12,45,26,0.58,0.06400000000000006,0.1277,935
GFCUX,2024-01-02,2025-08-15,406,209,0.51,0.33000000000000007,2025-06-12,45,26,0.58,0.06400000000000006,0.1277,935
GALLX,2024-01-02,2025-08-15,406,207,0.51,0.33000000000000007,2025-06-12,45,25,0.56,0.06400000000000006,0.1277,935
PRGSX,2024-01-02,2025-08-15,406,223,0.55,0.33000000000000007,2025-06-12,45,26,0.58,0.06400000000000006,0.1277,935
GILLX,2024-01-02,2025-08-15,406,214,0.53,0.33000000000000007,2025-06-12,45,27,0.6,0.06400000000000006,0.1277,935
LIVPX,2024-01-02,2025-08-15,406,222,0.55,0.33000000000000007,2025-06-12,45,27,0.6,0.06400000000000006,0.1277,935
MXEBX,2024-01-02,2025-08-15,406,208,0.51,0.33000000000000007,2025-06-12,45,24,0.53,0.06400000000000006,0.1277,935
EFC,2024-01-02,2025-08-15,406,225,0.55,0.33000000000000007,2025-06-12,45,24,0.53,0.06400000000000006,0.1277,935
QIACX,2024-01-02,2025-08-15,406,226,0.56,0.5,2025-06-12,45,24,0.53,0.06382978723404253,0.1273,946
ETN,2024-01-02,2025-08-15,406,222,0.55,0.5,2025-06-12,45,25,0.56,0.06382978723404253,0.1273,946
QKACX,2024-01-02,2025-08-15,406,226,0.56,0.5,2025-06-12,45,24,0.53,0.06382978723404253,0.1273,946
GILD,2024-01-02,2025-08-15,406,222,0.55,0.5,2025-06-12,45,25,0.56,0.06382978723404253,0.1273,946
MMEAX,2024-01-02,2025-08-15,406,209,0.51,0.16999999999999993,2025-06-12,45,27,0.6,0.06363636363636349,0.127,950
MMMMX,2024-01-02,2025-08-15,406,209,0.51,0.16999999999999993,2025-06-12,45,27,0.6,0.06363636363636349,0.127,950
MMEYX,2024-01-02,2025-08-15,406,209,0.51,0.16999999999999993,2025-06-12,45,27,0.6,0.06363636363636349,0.127,950
WESNX,2024-01-02,2025-08-15,406,212,0.52,0.16999999999999993,2025-06-12,45,24,0.53,0.06363636363636349,0.1269,953
BESIX,2024-01-02,2025-08-15,406,214,0.53,0.16999999999999993,2025-06-12,45,24,0.53,0.06363636363636349,0.1269,953
FSCDX,2024-01-02,2025-08-15,406,207,0.51,0.16999999999999993,2025-06-12,45,25,0.56,0.06363636363636349,0.1269,953
FSCTX,2024-01-02,2025-08-15,406,208,0.51,0.16999999999999993,2025-06-12,45,25,0.56,0.06363636363636349,0.1269,953
WESJX,2024-01-02,2025-08-15,406,217,0.53,0.16999999999999993,2025-06-12,45,25,0.56,0.06363636363636349,0.1269,953
CVTRX,2024-01-02,2025-08-15,406,231,0.57,0.3400000000000001,2025-06-12,45,28,0.62,0.06349206349206349,0.1267,958
CSXCX,2024-01-02,2025-08-15,406,222,0.55,0.3400000000000001,2025-06-12,45,26,0.58,0.06349206349206349,0.1267,958
GCEQX,2024-01-02,2025-08-15,406,221,0.54,0.3400000000000001,2025-06-12,45,26,0.58,0.06349206349206349,0.1267,958
MGSEX,2024-01-02,2025-08-15,406,219,0.54,0.3400000000000001,2025-06-12,45,23,0.51,0.06349206349206349,0.1266,961
PNR,2024-01-02,2025-08-15,406,212,0.52,0.51,2025-06-12,45,25,0.56,0.06338028169014098,0.1264,962
FZAOX,2024-01-02,2025-08-15,406,209,0.51,0.17999999999999994,2025-06-12,45,25,0.56,0.06306306306306286,0.1258,963
PKSFX,2024-01-02,2025-08-15,406,198,0.49,0.17999999999999994,2025-06-12,45,24,0.53,0.06306306306306286,0.1258,963
FSCIX,2024-01-02,2025-08-15,406,211,0.52,0.17999999999999994,2025-06-12,45,26,0.58,0.06306306306306286,0.1258,963
WCMSX,2024-01-02,2025-08-15,406,224,0.55,0.3500000000000001,2025-06-12,45,26,0.58,0.06299212598425208,0.1257,966
WLGRX,2024-01-02,2025-08-15,406,227,0.56,0.3500000000000001,2025-06-12,45,28,0.62,0.06299212598425208,0.1257,966
L,2024-01-02,2025-08-15,406,234,0.58,0.3500000000000001,2025-06-12,45,26,0.58,0.06299212598425208,0.1257,966
CSXAX,2024-01-02,2025-08-15,406,225,0.55,0.3500000000000001,2025-06-12,45,26,0.58,0.06299212598425208,0.1257,966
PSICX,2024-01-02,2025-08-15,406,227,0.56,0.3600000000000001,2025-06-12,45,26,0.58,0.0625,0.1247,970
OTPSX,2024-01-02,2025-08-15,406,228,0.56,-0.6599999999999999,2025-06-12,45,28,0.62,0.0625,0.1247,970
IYGIX,2024-01-02,2025-08-15,406,229,0.56,0.3600000000000001,2025-06-12,45,28,0.62,0.0625,0.1247,970
AOD,2024-01-02,2025-08-15,406,210,0.52,0.3600000000000001,2025-06-12,45,23,0.51,0.0625,0.1247,970
NWAEX,2024-01-02,2025-08-15,406,218,0.54,0.3600000000000001,2025-06-12,45,24,0.53,0.0625,0.1247,970
FITLX,2024-01-02,2025-08-15,406,223,0.55,0.3600000000000001,2025-06-12,45,28,0.62,0.0625,0.1247,970
PMYCX,2024-01-02,2025-08-15,406,226,0.56,0.3600000000000001,2025-06-12,45,26,0.58,0.0625,0.1247,970
MUIGX,2024-01-02,2025-08-15,406,216,0.53,0.3600000000000001,2025-06-12,45,23,0.51,0.0625,0.1247,970
MITT-PA,2024-01-02,2025-08-15,406,202,0.5,0.3600000000000001,2025-06-12,45,29,0.64,0.0625,0.1247,970
ILGRX,2024-01-02,2025-08-15,406,229,0.56,0.3600000000000001,2025-06-12,45,27,0.6,0.0625,0.1247,970
CSXRX,2024-01-02,2025-08-15,406,225,0.55,0.3600000000000001,2025-06-12,45,26,0.58,0.0625,0.1247,970
