Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
AGVEX,2024-01-02,2025-08-15,406,218,0.54,0.28,2025-06-20,40,21,0.52,0.05785123966942152,0.1041,1600
TBWAX,2024-01-02,2025-08-15,406,220,0.54,0.28,2025-06-20,40,21,0.52,0.05785123966942152,0.1041,1600
GQETX,2024-01-02,2025-08-15,406,226,0.56,0.30000000000000004,2025-06-20,40,24,0.6,0.05691056910569103,0.104,1602
GQESX,2024-01-02,2025-08-15,406,224,0.55,0.30000000000000004,2025-06-20,40,24,0.6,0.05691056910569103,0.104,1602
GQLOX,2024-01-02,2025-08-15,406,226,0.56,0.30000000000000004,2025-06-20,40,24,0.6,0.05691056910569103,0.104,1602
FIFFX,2024-01-02,2025-08-15,406,221,0.54,0.30000000000000004,2025-06-20,40,24,0.6,0.05691056910569103,0.104,1602
FIJPX,2024-01-02,2025-08-15,406,222,0.55,0.30000000000000004,2025-06-20,40,24,0.6,0.05691056910569103,0.104,1602
GQLIX,2024-01-02,2025-08-15,406,224,0.55,0.30000000000000004,2025-06-20,40,24,0.6,0.05691056910569103,0.104,1602
GQEFX,2024-01-02,2025-08-15,406,227,0.56,0.30000000000000004,2025-06-20,40,24,0.6,0.05691056910569103,0.104,1602
NELIX,2024-01-02,2025-08-15,406,235,0.58,0.29000000000000004,2025-06-20,40,22,0.55,0.05737704918032782,0.1039,1609
NELAX,2024-01-02,2025-08-15,406,232,0.57,0.29000000000000004,2025-06-20,40,22,0.55,0.05737704918032782,0.1039,1609
CGVYX,2024-01-02,2025-08-15,406,217,0.53,0.28,2025-06-20,40,20,0.5,0.05785123966942152,0.1037,1611
RGLEX,2024-01-02,2025-08-15,406,218,0.54,0.28,2025-06-20,40,20,0.5,0.05785123966942152,0.1037,1611
AGVFX,2024-01-02,2025-08-15,406,216,0.53,0.28,2025-06-20,40,20,0.5,0.05785123966942152,0.1037,1611
SSEAX,2024-01-02,2025-08-15,406,232,0.57,0.30000000000000004,2025-06-20,40,23,0.57,0.05691056910569103,0.1035,1614
HFQTX,2024-01-02,2025-08-15,406,211,0.52,0.31000000000000005,2025-06-20,40,25,0.62,0.056451612903225756,0.1035,1614
TBWIX,2024-01-02,2025-08-15,406,221,0.54,0.29000000000000004,2025-06-20,40,21,0.52,0.05737704918032782,0.1034,1616
HSWCX,2024-01-02,2025-08-15,406,226,0.56,0.29000000000000004,2025-06-20,40,21,0.52,0.05737704918032782,0.1034,1616
HFQDX,2024-01-02,2025-08-15,406,208,0.51,0.31000000000000005,2025-06-20,40,24,0.6,0.056451612903225756,0.1032,1618
PRBLX,2024-01-02,2025-08-15,406,224,0.55,0.31000000000000005,2025-06-20,40,24,0.6,0.056451612903225756,0.1032,1618
HFQAX,2024-01-02,2025-08-15,406,208,0.51,0.31000000000000005,2025-06-20,40,24,0.6,0.056451612903225756,0.1032,1618
TNBIX,2024-01-02,2025-08-15,406,203,0.5,0.30000000000000004,2025-06-20,40,22,0.55,0.05691056910569103,0.1031,1621
VWILX,2024-01-02,2025-08-15,406,228,0.56,0.30000000000000004,2025-06-20,40,22,0.55,0.05691056910569103,0.1031,1621
VWIGX,2024-01-02,2025-08-15,406,225,0.55,0.30000000000000004,2025-06-20,40,22,0.55,0.05691056910569103,0.1031,1621
FDLSX,2024-01-02,2025-08-15,406,219,0.54,0.30000000000000004,2025-06-20,40,22,0.55,0.05691056910569103,0.1031,1621
PRJAX,2024-01-02,2025-08-15,406,219,0.54,0.30000000000000004,2025-06-20,40,22,0.55,0.05691056910569103,0.1031,1621
ALL,2024-01-02,2025-08-15,406,218,0.54,0.48,2025-06-20,40,21,0.52,0.05714285714285716,0.103,1626
CMS,2024-01-02,2025-08-15,406,227,0.56,0.29000000000000004,2025-06-20,40,20,0.5,0.05737704918032782,0.1029,1627
RGCEX,2024-01-02,2025-08-15,406,212,0.52,0.31000000000000005,2025-06-20,40,23,0.57,0.056451612903225756,0.1027,1628
SCVEX,2024-01-02,2025-08-15,406,225,0.55,0.30000000000000004,2025-06-20,40,21,0.52,0.05691056910569103,0.1026,1629
FSPSX,2024-01-02,2025-08-15,406,222,0.55,0.30000000000000004,2025-06-20,40,21,0.52,0.05691056910569103,0.1026,1629
FIONX,2024-01-02,2025-08-15,406,219,0.54,0.30000000000000004,2025-06-20,40,21,0.52,0.05691056910569103,0.1026,1629
HSWSX,2024-01-02,2025-08-15,406,224,0.55,0.30000000000000004,2025-06-20,40,21,0.52,0.05691056910569103,0.1026,1629
FDUS,2024-01-02,2025-08-15,406,206,0.51,0.28,2025-06-20,40,18,0.45,0.05785123966942152,0.1025,1633
FGILX,2024-01-02,2025-08-15,406,231,0.57,0.3400000000000001,2025-06-20,40,27,0.68,0.0551181102362206,0.102,1634
IGLGX,2024-01-02,2025-08-15,406,214,0.53,0.32000000000000006,2025-06-20,40,23,0.57,0.05600000000000005,0.102,1634
EXC,2024-01-02,2025-08-15,406,213,0.52,0.31000000000000005,2025-06-20,40,21,0.52,0.056451612903225756,0.1018,1636
HSWYX,2024-01-02,2025-08-15,406,223,0.55,0.31000000000000005,2025-06-20,40,21,0.52,0.056451612903225756,0.1018,1636
HSWTX,2024-01-02,2025-08-15,406,225,0.55,0.31000000000000005,2025-06-20,40,21,0.52,0.056451612903225756,0.1018,1636
SCIJX,2024-01-02,2025-08-15,406,225,0.55,0.31000000000000005,2025-06-20,40,21,0.52,0.056451612903225756,0.1018,1636
MRLTX,2024-01-02,2025-08-15,406,210,0.52,0.31000000000000005,2025-06-20,40,21,0.52,0.056451612903225756,0.1018,1636
HSWFX,2024-01-02,2025-08-15,406,225,0.55,0.31000000000000005,2025-06-20,40,21,0.52,0.056451612903225756,0.1018,1636
SCIEX,2024-01-02,2025-08-15,406,224,0.55,0.31000000000000005,2025-06-20,40,21,0.52,0.056451612903225756,0.1018,1636
CAKE,2024-01-02,2025-08-15,406,207,0.51,0.9099999999999999,2025-06-20,40,25,0.62,0.055248618784530246,0.1015,1643
HOLX,2024-01-02,2025-08-15,406,205,0.5,-0.06000000000000005,2025-06-20,40,21,0.52,0.05617977528089879,0.1014,1644
SSQSX,2024-01-02,2025-08-15,406,193,0.48,0.1100000000000001,2025-06-20,40,18,0.45,0.05714285714285716,0.1014,1644
CLTIX,2024-01-02,2025-08-15,406,203,0.5,0.1299999999999999,2025-06-20,40,21,0.52,0.05607476635513997,0.1012,1646
STSEX,2024-01-02,2025-08-15,406,231,0.57,0.33000000000000007,2025-06-20,40,23,0.57,0.05555555555555558,0.1012,1646
VEXRX,2024-01-02,2025-08-15,406,212,0.52,0.1299999999999999,2025-06-20,40,21,0.52,0.05607476635513997,0.1012,1646
VEXPX,2024-01-02,2025-08-15,406,214,0.53,0.1299999999999999,2025-06-20,40,21,0.52,0.05607476635513997,0.1012,1646
BTMFX,2024-01-02,2025-08-15,406,208,0.51,0.1499999999999999,2025-06-20,40,25,0.62,0.05504587155963292,0.1011,1650
BVALX,2024-01-02,2025-08-15,406,202,0.5,0.1399999999999999,2025-06-20,40,22,0.55,0.05555555555555536,0.1009,1651
ACWZX,2024-01-02,2025-08-15,406,200,0.49,0.1299999999999999,2025-06-20,40,20,0.5,0.05607476635513997,0.1008,1652
MMM,2024-01-02,2025-08-15,406,216,0.53,0.73,2025-06-20,40,25,0.62,0.054878048780487854,0.1008,1652
PPC,2024-01-02,2025-08-15,406,221,0.54,0.9099999999999999,2025-06-20,40,23,0.57,0.055248618784530246,0.1007,1654
FMIJX,2024-01-02,2025-08-15,406,208,0.51,0.1499999999999999,2025-06-20,40,23,0.57,0.05504587155963292,0.1004,1655
PKSCX,2024-01-02,2025-08-15,406,197,0.49,0.1399999999999999,2025-06-20,40,21,0.52,0.05555555555555536,0.1004,1655
QRLVX,2024-01-02,2025-08-15,406,220,0.54,0.3500000000000001,2025-06-20,40,24,0.6,0.0546875,0.1002,1657
PAXWX,2024-01-02,2025-08-15,406,218,0.54,0.16999999999999993,2025-06-20,40,27,0.68,0.054054054054053946,0.1001,1658
PAXIX,2024-01-02,2025-08-15,406,222,0.55,0.16999999999999993,2025-06-20,40,27,0.68,0.054054054054053946,0.1001,1658
TEQCX,2024-01-02,2025-08-15,406,219,0.54,0.33000000000000007,2025-06-20,40,20,0.5,0.05555555555555558,0.1,1660
HIMDX,2024-01-02,2025-08-15,406,214,0.53,0.3600000000000001,2025-06-20,40,25,0.62,0.054263565891472965,0.0998,1661
ACWIX,2024-01-02,2025-08-15,406,199,0.49,0.1299999999999999,2025-06-20,40,18,0.45,0.05607476635513997,0.0997,1662
ACWDX,2024-01-02,2025-08-15,406,197,0.49,0.1299999999999999,2025-06-20,40,18,0.45,0.05607476635513997,0.0997,1662
OTCFX,2024-01-02,2025-08-15,406,211,0.52,0.15999999999999992,2025-06-20,40,23,0.57,0.05454545454545445,0.0996,1664
BRUSX,2024-01-02,2025-08-15,406,207,0.51,0.15999999999999992,2025-06-20,40,23,0.57,0.05454545454545445,0.0996,1664
AFVZX,2024-01-02,2025-08-15,406,206,0.51,0.15999999999999992,2025-06-20,40,23,0.57,0.05454545454545445,0.0996,1664
TRSSX,2024-01-02,2025-08-15,406,207,0.51,0.15999999999999992,2025-06-20,40,23,0.57,0.05454545454545445,0.0996,1664
PASSX,2024-01-02,2025-08-15,406,209,0.51,0.15999999999999992,2025-06-20,40,23,0.57,0.05454545454545445,0.0996,1664
FSTKX,2024-01-02,2025-08-15,406,218,0.54,0.3600000000000001,2025-06-20,40,24,0.6,0.054263565891472965,0.0995,1669
FSTRX,2024-01-02,2025-08-15,406,219,0.54,0.3600000000000001,2025-06-20,40,24,0.6,0.054263565891472965,0.0995,1669
HDQVX,2024-01-02,2025-08-15,406,212,0.52,0.3400000000000001,2025-06-20,40,20,0.5,0.0551181102362206,0.0993,1671
HDTVX,2024-01-02,2025-08-15,406,216,0.53,0.3400000000000001,2025-06-20,40,20,0.5,0.0551181102362206,0.0993,1671
ALLY,2024-01-02,2025-08-15,406,213,0.52,0.15999999999999992,2025-06-20,40,22,0.55,0.05454545454545445,0.0992,1673
OSCCX,2024-01-02,2025-08-15,406,203,0.5,0.15999999999999992,2025-06-20,40,22,0.55,0.05454545454545445,0.0992,1673
VWNEX,2024-01-02,2025-08-15,406,210,0.52,0.15999999999999992,2025-06-20,40,22,0.55,0.05454545454545445,0.0992,1673
FOX,2024-01-02,2025-08-15,406,230,0.57,0.94,2025-06-20,40,22,0.55,0.05434782608695654,0.0989,1676
HDDVX,2024-01-02,2025-08-15,406,215,0.53,0.3400000000000001,2025-06-20,40,19,0.48,0.0551181102362206,0.0989,1676
HDAVX,2024-01-02,2025-08-15,406,214,0.53,0.3400000000000001,2025-06-20,40,19,0.48,0.0551181102362206,0.0989,1676
WTSGX,2024-01-02,2025-08-15,406,211,0.52,0.16999999999999993,2025-06-20,40,23,0.57,0.054054054054053946,0.0987,1679
TAMVX,2024-01-02,2025-08-15,406,209,0.51,0.16999999999999993,2025-06-20,40,23,0.57,0.054054054054053946,0.0987,1679
TEQAX,2024-01-02,2025-08-15,406,220,0.54,0.3500000000000001,2025-06-20,40,20,0.5,0.0546875,0.0986,1681
HDRVX,2024-01-02,2025-08-15,406,212,0.52,0.3500000000000001,2025-06-20,40,20,0.5,0.0546875,0.0986,1681
DADGX,2024-01-02,2025-08-15,406,210,0.52,0.15999999999999992,2025-06-20,40,20,0.5,0.05454545454545445,0.0984,1683
FEDGX,2024-01-02,2025-08-15,406,214,0.53,0.16999999999999993,2025-06-20,40,22,0.55,0.054054054054053946,0.0984,1683
OSCNX,2024-01-02,2025-08-15,406,205,0.5,0.16999999999999993,2025-06-20,40,22,0.55,0.054054054054053946,0.0984,1683
BTBFX,2024-01-02,2025-08-15,406,220,0.54,0.16999999999999993,2025-06-20,40,22,0.55,0.054054054054053946,0.0984,1683
GWETX,2024-01-02,2025-08-15,406,193,0.48,0.1499999999999999,2025-06-20,40,18,0.45,0.05504587155963292,0.0981,1687
HSY,2024-01-02,2025-08-15,406,204,0.5,-0.020000000000000018,2025-06-20,40,22,0.55,0.053763440860215006,0.098,1688
NALFX,2024-01-02,2025-08-15,406,213,0.52,0.15999999999999992,2025-06-20,40,19,0.48,0.05454545454545445,0.098,1688
FMCRX,2024-01-02,2025-08-15,406,206,0.51,0.16999999999999993,2025-06-20,40,21,0.52,0.054054054054053946,0.0979,1690
FMDCX,2024-01-02,2025-08-15,406,205,0.5,0.16999999999999993,2025-06-20,40,21,0.52,0.054054054054053946,0.0979,1690
FMCLX,2024-01-02,2025-08-15,406,203,0.5,0.16999999999999993,2025-06-20,40,21,0.52,0.054054054054053946,0.0979,1690
EXPD,2024-01-02,2025-08-15,406,201,0.5,-0.040000000000000036,2025-06-20,40,18,0.45,0.05494505494505497,0.0979,1690
FFTYX,2024-01-02,2025-08-15,406,207,0.51,0.16999999999999993,2025-06-20,40,21,0.52,0.054054054054053946,0.0979,1690
NOMIX,2024-01-02,2025-08-15,406,202,0.5,0.16999999999999993,2025-06-20,40,21,0.52,0.054054054054053946,0.0979,1690
MAIMX,2024-01-02,2025-08-15,406,204,0.5,0.18999999999999995,2025-06-20,40,24,0.6,0.053097345132743445,0.0976,1696
MNSQX,2024-01-02,2025-08-15,406,206,0.51,0.17999999999999994,2025-06-20,40,22,0.55,0.05357142857142838,0.0976,1696
MYIMX,2024-01-02,2025-08-15,406,204,0.5,0.18999999999999995,2025-06-20,40,24,0.6,0.053097345132743445,0.0976,1696
OSCYX,2024-01-02,2025-08-15,406,205,0.5,0.17999999999999994,2025-06-20,40,22,0.55,0.05357142857142838,0.0976,1696
FEDTX,2024-01-02,2025-08-15,406,213,0.52,0.17999999999999994,2025-06-20,40,22,0.55,0.05357142857142838,0.0976,1696
SUTZX,2024-01-02,2025-08-15,406,204,0.5,0.16999999999999993,2025-06-20,40,20,0.5,0.054054054054053946,0.0976,1696
OSSIX,2024-01-02,2025-08-15,406,203,0.5,0.17999999999999994,2025-06-20,40,22,0.55,0.05357142857142838,0.0976,1696
MMIJX,2024-01-02,2025-08-15,406,201,0.5,0.18999999999999995,2025-06-20,40,24,0.6,0.053097345132743445,0.0976,1696
TRMIX,2024-01-02,2025-08-15,406,209,0.51,0.17999999999999994,2025-06-20,40,22,0.55,0.05357142857142838,0.0976,1696
VADCX,2024-01-02,2025-08-15,406,215,0.53,0.18999999999999995,2025-06-20,40,23,0.57,0.053097345132743445,0.0971,1705
TRTZX,2024-01-02,2025-08-15,406,209,0.51,0.18999999999999995,2025-06-20,40,23,0.57,0.053097345132743445,0.0971,1705
RNWEY,2024-01-02,2025-08-15,406,58,0.14,-0.8200000000000001,2025-06-20,40,2,0.05,1.5714285714285712,0.0969,1707
HBAN,2024-01-02,2025-08-15,406,203,0.5,0.3799999999999999,2025-06-20,40,21,0.52,0.05343511450381677,0.0969,1707
CMCRX,2024-01-02,2025-08-15,406,208,0.51,0.18999999999999995,2025-06-20,40,22,0.55,0.053097345132743445,0.0968,1709
FEDIX,2024-01-02,2025-08-15,406,213,0.52,0.18999999999999995,2025-06-20,40,22,0.55,0.053097345132743445,0.0968,1709
LKBAX,2024-01-02,2025-08-15,406,222,0.55,0.19999999999999996,2025-06-20,40,24,0.6,0.05263157894736836,0.0968,1709
FEDDX,2024-01-02,2025-08-15,406,213,0.52,0.18999999999999995,2025-06-20,40,22,0.55,0.053097345132743445,0.0968,1709
CMJIX,2024-01-02,2025-08-15,406,209,0.51,0.18999999999999995,2025-06-20,40,22,0.55,0.053097345132743445,0.0968,1709
CMJAX,2024-01-02,2025-08-15,406,209,0.51,0.18999999999999995,2025-06-20,40,22,0.55,0.053097345132743445,0.0968,1709
LGMCX,2024-01-02,2025-08-15,406,214,0.53,0.19999999999999996,2025-06-20,40,24,0.6,0.05263157894736836,0.0968,1709
MNHRX,2024-01-02,2025-08-15,406,217,0.53,0.19999999999999996,2025-06-20,40,23,0.57,0.05263157894736836,0.0964,1716
FSBKX,2024-01-02,2025-08-15,406,218,0.54,0.19999999999999996,2025-06-20,40,23,0.57,0.05263157894736836,0.0964,1716
VADRX,2024-01-02,2025-08-15,406,217,0.53,0.19999999999999996,2025-06-20,40,23,0.57,0.05263157894736836,0.0964,1716
SO,2024-01-02,2025-08-15,406,221,0.54,0.3999999999999999,2025-06-20,40,23,0.57,0.05263157894736836,0.0964,1716
SSIFX,2024-01-02,2025-08-15,406,204,0.5,0.18999999999999995,2025-06-20,40,21,0.52,0.053097345132743445,0.0964,1716
VADAX,2024-01-02,2025-08-15,406,216,0.53,0.19999999999999996,2025-06-20,40,23,0.57,0.05263157894736836,0.0964,1716
EXHAX,2024-01-02,2025-08-15,406,215,0.53,0.19999999999999996,2025-06-20,40,23,0.57,0.05263157894736836,0.0964,1716
RRTCX,2024-01-02,2025-08-15,406,217,0.53,0.20999999999999996,2025-06-20,40,25,0.62,0.052173913043478404,0.0962,1723
BBY,2024-01-02,2025-08-15,406,199,0.49,-0.010000000000000009,2025-06-20,40,20,0.5,0.05319148936170226,0.0962,1723
RPGAX,2024-01-02,2025-08-15,406,216,0.53,0.20999999999999996,2025-06-20,40,25,0.62,0.052173913043478404,0.0962,1723
GCPCX,2024-01-02,2025-08-15,406,238,0.59,0.21999999999999997,2025-06-20,40,27,0.68,0.051724137931034475,0.0961,1726
FAFCX,2024-01-02,2025-08-15,406,223,0.55,0.4099999999999999,2025-06-20,40,24,0.6,0.05223880597014907,0.0961,1726
FIGCX,2024-01-02,2025-08-15,406,214,0.53,0.19999999999999996,2025-06-20,40,22,0.55,0.05263157894736836,0.0961,1726
OSTGX,2024-01-02,2025-08-15,406,212,0.52,0.18999999999999995,2025-06-20,40,20,0.5,0.053097345132743445,0.096,1729
WPSZX,2024-01-02,2025-08-15,406,214,0.53,0.19999999999999996,2025-06-20,40,21,0.52,0.05263157894736836,0.0956,1730
BMY,2024-01-02,2025-08-15,406,213,0.52,0.0,2025-06-20,40,21,0.52,0.05263157894736836,0.0956,1730
WPSIX,2024-01-02,2025-08-15,406,215,0.53,0.19999999999999996,2025-06-20,40,21,0.52,0.05263157894736836,0.0956,1730
WPSGX,2024-01-02,2025-08-15,406,215,0.53,0.19999999999999996,2025-06-20,40,21,0.52,0.05263157894736836,0.0956,1730
VADFX,2024-01-02,2025-08-15,406,219,0.54,0.20999999999999996,2025-06-20,40,23,0.57,0.052173913043478404,0.0956,1730
MCN,2024-01-02,2025-08-15,406,184,0.45,0.0,2025-06-20,40,21,0.52,0.05263157894736836,0.0956,1730
ORILX,2024-01-02,2025-08-15,406,209,0.51,0.20999999999999996,2025-06-20,40,23,0.57,0.052173913043478404,0.0956,1730
CYYYX,2024-01-02,2025-08-15,406,216,0.53,0.20999999999999996,2025-06-20,40,23,0.57,0.052173913043478404,0.0956,1730
LZUOX,2024-01-02,2025-08-15,406,219,0.54,0.20999999999999996,2025-06-20,40,23,0.57,0.052173913043478404,0.0956,1730
WPASX,2024-01-02,2025-08-15,406,214,0.53,0.19999999999999996,2025-06-20,40,21,0.52,0.05263157894736836,0.0956,1730
FSTBX,2024-01-02,2025-08-15,406,216,0.53,0.20999999999999996,2025-06-20,40,23,0.57,0.052173913043478404,0.0956,1730
VADDX,2024-01-02,2025-08-15,406,217,0.53,0.20999999999999996,2025-06-20,40,23,0.57,0.052173913043478404,0.0956,1730
FITGX,2024-01-02,2025-08-15,406,214,0.53,0.20999999999999996,2025-06-20,40,22,0.55,0.052173913043478404,0.0953,1742
ANOAX,2024-01-02,2025-08-15,406,207,0.51,0.20999999999999996,2025-06-20,40,22,0.55,0.052173913043478404,0.0953,1742
ANOIX,2024-01-02,2025-08-15,406,206,0.51,0.20999999999999996,2025-06-20,40,22,0.55,0.052173913043478404,0.0953,1742
PORTX,2024-01-02,2025-08-15,406,214,0.53,0.20999999999999996,2025-06-20,40,22,0.55,0.052173913043478404,0.0953,1742
DGAGX,2024-01-02,2025-08-15,406,217,0.53,0.20999999999999996,2025-06-20,40,22,0.55,0.052173913043478404,0.0953,1742
LSWWX,2024-01-02,2025-08-15,406,215,0.53,0.21999999999999997,2025-06-20,40,24,0.6,0.051724137931034475,0.0952,1747
CAMWX,2024-01-02,2025-08-15,406,213,0.52,0.21999999999999997,2025-06-20,40,24,0.6,0.051724137931034475,0.0952,1747
TRRCX,2024-01-02,2025-08-15,406,223,0.55,0.21999999999999997,2025-06-20,40,24,0.6,0.051724137931034475,0.0952,1747
FOBAX,2024-01-02,2025-08-15,406,219,0.54,0.21999999999999997,2025-06-20,40,24,0.6,0.051724137931034475,0.0952,1747
LGMNX,2024-01-02,2025-08-15,406,216,0.53,0.21999999999999997,2025-06-20,40,24,0.6,0.051724137931034475,0.0952,1747
LGMAX,2024-01-02,2025-08-15,406,215,0.53,0.21999999999999997,2025-06-20,40,24,0.6,0.051724137931034475,0.0952,1747
FOBPX,2024-01-02,2025-08-15,406,224,0.55,0.21999999999999997,2025-06-20,40,24,0.6,0.051724137931034475,0.0952,1747
MNHWX,2024-01-02,2025-08-15,406,216,0.53,0.21999999999999997,2025-06-20,40,23,0.57,0.051724137931034475,0.0948,1754
FSBLX,2024-01-02,2025-08-15,406,218,0.54,0.21999999999999997,2025-06-20,40,23,0.57,0.051724137931034475,0.0948,1754
SBFIX,2024-01-02,2025-08-15,406,217,0.53,0.21999999999999997,2025-06-20,40,23,0.57,0.051724137931034475,0.0948,1754
GSXCX,2024-01-02,2025-08-15,406,205,0.5,0.21999999999999997,2025-06-20,40,23,0.57,0.051724137931034475,0.0948,1754
ARTKX,2024-01-02,2025-08-15,406,221,0.54,0.22999999999999998,2025-06-20,40,25,0.62,0.05128205128205132,0.0947,1758
RRTPX,2024-01-02,2025-08-15,406,220,0.54,0.22999999999999998,2025-06-20,40,25,0.62,0.05128205128205132,0.0947,1758
T,2024-01-02,2025-08-15,406,226,0.56,0.8400000000000001,2025-06-20,40,24,0.6,0.05142857142857138,0.0947,1758
PACLX,2024-01-02,2025-08-15,406,231,0.57,0.22999999999999998,2025-06-20,40,25,0.62,0.05128205128205132,0.0947,1758
FIGFX,2024-01-02,2025-08-15,406,216,0.53,0.21999999999999997,2025-06-20,40,22,0.55,0.051724137931034475,0.0946,1762
FIAGX,2024-01-02,2025-08-15,406,213,0.52,0.21999999999999997,2025-06-20,40,22,0.55,0.051724137931034475,0.0946,1762
FIIIX,2024-01-02,2025-08-15,406,216,0.53,0.21999999999999997,2025-06-20,40,22,0.55,0.051724137931034475,0.0946,1762
ANOGX,2024-01-02,2025-08-15,406,209,0.51,0.21999999999999997,2025-06-20,40,22,0.55,0.051724137931034475,0.0946,1762
ANODX,2024-01-02,2025-08-15,406,207,0.51,0.21999999999999997,2025-06-20,40,22,0.55,0.051724137931034475,0.0946,1762
GCPNX,2024-01-02,2025-08-15,406,237,0.58,0.24,2025-06-20,40,27,0.68,0.05084745762711873,0.0946,1762
PORIX,2024-01-02,2025-08-15,406,214,0.53,0.21999999999999997,2025-06-20,40,22,0.55,0.051724137931034475,0.0946,1762
HULIX,2024-01-02,2025-08-15,406,214,0.53,0.21999999999999997,2025-06-20,40,22,0.55,0.051724137931034475,0.0946,1762
ANONX,2024-01-02,2025-08-15,406,206,0.51,0.21999999999999997,2025-06-20,40,22,0.55,0.051724137931034475,0.0946,1762
ANOYX,2024-01-02,2025-08-15,406,209,0.51,0.21999999999999997,2025-06-20,40,22,0.55,0.051724137931034475,0.0946,1762
HWLZX,2024-01-02,2025-08-15,406,211,0.52,0.20999999999999996,2025-06-20,40,20,0.5,0.052173913043478404,0.0945,1772
JFNCX,2024-01-02,2025-08-15,406,201,0.5,0.020000000000000018,2025-06-20,40,23,0.57,0.05154639175257736,0.0945,1772
HWLIX,2024-01-02,2025-08-15,406,210,0.52,0.20999999999999996,2025-06-20,40,20,0.5,0.052173913043478404,0.0945,1772
GCPYX,2024-01-02,2025-08-15,406,239,0.59,0.24,2025-06-20,40,26,0.65,0.05084745762711873,0.0943,1775
PWR,2024-01-02,2025-08-15,406,217,0.53,0.8200000000000001,2025-06-20,40,20,0.5,0.052023121387283267,0.0942,1776
GNSRX,2024-01-02,2025-08-15,406,207,0.51,0.22999999999999998,2025-06-20,40,23,0.57,0.05128205128205132,0.0941,1777
SSETX,2024-01-02,2025-08-15,406,224,0.55,0.22999999999999998,2025-06-20,40,23,0.57,0.05128205128205132,0.0941,1777
PGINX,2024-01-02,2025-08-15,406,210,0.52,0.21999999999999997,2025-06-20,40,21,0.52,0.051724137931034475,0.0941,1777
GSXAX,2024-01-02,2025-08-15,406,209,0.51,0.22999999999999998,2025-06-20,40,23,0.57,0.05128205128205132,0.0941,1777
SSYGX,2024-01-02,2025-08-15,406,224,0.55,0.22999999999999998,2025-06-20,40,23,0.57,0.05128205128205132,0.0941,1777
FSPHX,2024-01-02,2025-08-15,406,202,0.5,0.030000000000000027,2025-06-20,40,24,0.6,0.05102040816326525,0.094,1782
TRRJX,2024-01-02,2025-08-15,406,222,0.55,0.24,2025-06-20,40,25,0.62,0.05084745762711873,0.094,1782
SVLCX,2024-01-02,2025-08-15,406,213,0.52,0.22999999999999998,2025-06-20,40,22,0.55,0.05128205128205132,0.0938,1784
EICCX,2024-01-02,2025-08-15,406,213,0.52,0.24,2025-06-20,40,24,0.6,0.05084745762711873,0.0938,1784
DODWX,2024-01-02,2025-08-15,406,220,0.54,0.22999999999999998,2025-06-20,40,22,0.55,0.05128205128205132,0.0938,1784
HULEX,2024-01-02,2025-08-15,406,213,0.52,0.22999999999999998,2025-06-20,40,22,0.55,0.05128205128205132,0.0938,1784
TRAIX,2024-01-02,2025-08-15,406,229,0.56,0.24,2025-06-20,40,24,0.6,0.05084745762711873,0.0938,1784
JFNSX,2024-01-02,2025-08-15,406,204,0.5,0.030000000000000027,2025-06-20,40,23,0.57,0.05102040816326525,0.0937,1789
AFCNX,2024-01-02,2025-08-15,406,217,0.53,0.21999999999999997,2025-06-20,40,20,0.5,0.051724137931034475,0.0937,1789
ELME,2024-01-02,2025-08-15,406,202,0.5,0.21999999999999997,2025-06-20,40,19,0.48,0.051724137931034475,0.0934,1791
NICSX,2024-01-02,2025-08-15,406,218,0.54,0.22999999999999998,2025-06-20,40,21,0.52,0.05128205128205132,0.0934,1791
FCAGX,2024-01-02,2025-08-15,406,213,0.52,0.22999999999999998,2025-06-20,40,21,0.52,0.05128205128205132,0.0934,1791
HWAAX,2024-01-02,2025-08-15,406,217,0.53,0.22999999999999998,2025-06-20,40,21,0.52,0.05128205128205132,0.0934,1791
BHSRX,2024-01-02,2025-08-15,406,205,0.5,0.030000000000000027,2025-06-20,40,22,0.55,0.05102040816326525,0.0934,1791
PRWCX,2024-01-02,2025-08-15,406,230,0.57,0.24,2025-06-20,40,23,0.57,0.05084745762711873,0.0934,1791
GSXIX,2024-01-02,2025-08-15,406,209,0.51,0.24,2025-06-20,40,23,0.57,0.05084745762711873,0.0934,1791
GSCIX,2024-01-02,2025-08-15,406,210,0.52,0.24,2025-06-20,40,23,0.57,0.05084745762711873,0.0934,1791
TQMIX,2024-01-02,2025-08-15,406,216,0.53,0.24,2025-06-20,40,22,0.55,0.05084745762711873,0.0931,1799
FIGSX,2024-01-02,2025-08-15,406,217,0.53,0.24,2025-06-20,40,22,0.55,0.05084745762711873,0.0931,1799
CLSYX,2024-01-02,2025-08-15,406,224,0.55,0.24,2025-06-20,40,22,0.55,0.05084745762711873,0.0931,1799
PCOTX,2024-01-02,2025-08-15,406,209,0.51,0.24,2025-06-20,40,22,0.55,0.05084745762711873,0.0931,1799
CADPX,2024-01-02,2025-08-15,406,225,0.55,0.24,2025-06-20,40,22,0.55,0.05084745762711873,0.0931,1799
