Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
VGIAX,2024-01-02,2025-08-15,406,230,0.57,0.4099999999999999,2025-07-03,31,16,0.52,0.029197080291970767,0.0583,914
PNAIX,2024-01-02,2025-08-15,406,223,0.55,0.4099999999999999,2025-07-03,31,17,0.55,0.029197080291970767,0.0583,914
PTOPX,2024-01-02,2025-08-15,406,216,0.53,0.4099999999999999,2025-07-03,31,15,0.48,0.029197080291970767,0.0583,914
PSPTX,2024-01-02,2025-08-15,406,218,0.54,0.4099999999999999,2025-07-03,31,16,0.52,0.029197080291970767,0.0583,914
BFGIX,2024-01-02,2025-08-15,406,220,0.54,0.4099999999999999,2025-07-03,31,18,0.58,0.029197080291970767,0.0583,914
AULDX,2024-01-02,2025-08-15,406,228,0.56,0.4099999999999999,2025-07-03,31,17,0.55,0.029197080291970767,0.0583,914
APGYX,2024-01-02,2025-08-15,406,224,0.55,0.4099999999999999,2025-07-03,31,16,0.52,0.029197080291970767,0.0583,914
APGZX,2024-01-02,2025-08-15,406,222,0.55,0.4099999999999999,2025-07-03,31,16,0.52,0.029197080291970767,0.0583,914
KKR,2024-01-02,2025-08-15,406,220,0.54,0.77,2025-07-03,31,15,0.48,0.029069767441860517,0.058,929
MUOCX,2024-01-02,2025-08-15,406,226,0.56,0.41999999999999993,2025-07-03,31,16,0.52,0.02898550724637694,0.0579,930
BRXUX,2024-01-02,2025-08-15,406,232,0.57,0.41999999999999993,2025-07-03,31,20,0.65,0.02898550724637694,0.0579,930
HAORX,2024-01-02,2025-08-15,406,228,0.56,0.41999999999999993,2025-07-03,31,17,0.55,0.02898550724637694,0.0579,930
BRXTX,2024-01-02,2025-08-15,406,233,0.57,0.41999999999999993,2025-07-03,31,20,0.65,0.02898550724637694,0.0579,930
EVSTX,2024-01-02,2025-08-15,406,223,0.55,0.41999999999999993,2025-07-03,31,17,0.55,0.02898550724637694,0.0579,930
BRXAX,2024-01-02,2025-08-15,406,237,0.58,0.41999999999999993,2025-07-03,31,20,0.65,0.02898550724637694,0.0579,930
CAT,2024-01-02,2025-08-15,406,218,0.54,0.42999999999999994,2025-07-03,31,16,0.52,0.02877697841726623,0.0575,936
AULNX,2024-01-02,2025-08-15,406,228,0.56,0.42999999999999994,2025-07-03,31,17,0.55,0.02877697841726623,0.0575,936
EPGCX,2024-01-02,2025-08-15,406,215,0.53,0.42999999999999994,2025-07-03,31,17,0.55,0.02877697841726623,0.0575,936
EVSYX,2024-01-02,2025-08-15,406,228,0.56,0.43999999999999995,2025-07-03,31,18,0.58,0.028571428571428692,0.0571,939
FAEGX,2024-01-02,2025-08-15,406,218,0.54,0.43999999999999995,2025-07-03,31,18,0.58,0.028571428571428692,0.0571,939
ECL,2024-01-02,2025-08-15,406,226,0.56,0.43999999999999995,2025-07-03,31,18,0.58,0.028571428571428692,0.0571,939
EVSAX,2024-01-02,2025-08-15,406,222,0.55,0.43999999999999995,2025-07-03,31,17,0.55,0.028571428571428692,0.057,942
EVSRX,2024-01-02,2025-08-15,406,228,0.56,0.44999999999999996,2025-07-03,31,18,0.58,0.028368794326241176,0.0566,943
EVSIX,2024-01-02,2025-08-15,406,226,0.56,0.44999999999999996,2025-07-03,31,18,0.58,0.028368794326241176,0.0566,943
EPGAX,2024-01-02,2025-08-15,406,219,0.54,0.44999999999999996,2025-07-03,31,18,0.58,0.028368794326241176,0.0566,943
FMILX,2024-01-02,2025-08-15,406,230,0.57,0.44999999999999996,2025-07-03,31,16,0.52,0.028368794326241176,0.0566,943
FZAFX,2024-01-02,2025-08-15,406,219,0.54,0.45999999999999996,2025-07-03,31,18,0.58,0.028169014084507005,0.0562,947
FLCCX,2024-01-02,2025-08-15,406,234,0.58,0.45999999999999996,2025-07-03,31,17,0.55,0.028169014084507005,0.0562,947
FALGX,2024-01-02,2025-08-15,406,234,0.58,0.47,2025-07-03,31,17,0.55,0.027972027972027913,0.0559,949
FMFMX,2024-01-02,2025-08-15,406,217,0.53,0.47,2025-07-03,31,17,0.55,0.027972027972027913,0.0559,949
FALAX,2024-01-02,2025-08-15,406,233,0.57,0.47,2025-07-03,31,16,0.52,0.027972027972027913,0.0558,951
T,2024-01-02,2025-08-15,406,226,0.56,0.8400000000000001,2025-07-03,31,18,0.58,0.027932960893854775,0.0558,951
ONTO,2024-01-02,2025-08-15,406,210,0.52,-0.26,2025-07-03,31,17,0.55,0.0277777777777779,0.0555,953
FCLKX,2024-01-02,2025-08-15,406,227,0.56,0.48,2025-07-03,31,16,0.52,0.0277777777777779,0.0555,953
BUFOX,2024-01-02,2025-08-15,406,200,0.49,0.1100000000000001,2025-07-03,31,17,0.55,0.0277777777777779,0.0555,953
BUIOX,2024-01-02,2025-08-15,406,201,0.5,0.1100000000000001,2025-07-03,31,17,0.55,0.0277777777777779,0.0555,953
FIDLX,2024-01-02,2025-08-15,406,235,0.58,0.48,2025-07-03,31,16,0.52,0.0277777777777779,0.0555,953
FALIX,2024-01-02,2025-08-15,406,236,0.58,0.48,2025-07-03,31,17,0.55,0.0277777777777779,0.0555,953
RJF,2024-01-02,2025-08-15,406,227,0.56,0.49,2025-07-03,31,19,0.61,0.02758620689655178,0.0551,959
SYY,2024-01-02,2025-08-15,406,214,0.53,0.1200000000000001,2025-07-03,31,17,0.55,0.02752293577981657,0.055,960
AWK,2024-01-02,2025-08-15,406,211,0.52,0.1200000000000001,2025-07-03,31,18,0.58,0.02752293577981657,0.055,960
VST,2024-01-02,2025-08-15,406,232,0.57,4.25,2025-07-03,31,14,0.45,0.02739726027397249,0.0547,962
QIACX,2024-01-02,2025-08-15,406,226,0.56,0.5,2025-07-03,31,16,0.52,0.027397260273972712,0.0547,962
QKACX,2024-01-02,2025-08-15,406,226,0.56,0.5,2025-07-03,31,16,0.52,0.027397260273972712,0.0547,962
USPVX,2024-01-02,2025-08-15,406,215,0.53,0.1399999999999999,2025-07-03,31,20,0.65,0.02702702702702675,0.054,965
QCLGX,2024-01-02,2025-08-15,406,230,0.57,0.52,2025-07-03,31,16,0.52,0.027027027027026973,0.054,965
ADX,2024-01-02,2025-08-15,406,235,0.58,0.52,2025-07-03,31,20,0.65,0.027027027027026973,0.054,965
FSLBX,2024-01-02,2025-08-15,406,233,0.57,0.53,2025-07-03,31,16,0.52,0.02684563758389258,0.0536,968
PMT-PB,2024-01-02,2025-08-15,406,219,0.54,0.1499999999999999,2025-07-03,31,19,0.61,0.02678571428571419,0.0535,969
QILGX,2024-01-02,2025-08-15,406,232,0.57,0.54,2025-07-03,31,16,0.52,0.026666666666666616,0.0532,970
FMIYX,2024-01-02,2025-08-15,406,212,0.52,0.15999999999999992,2025-07-03,31,18,0.58,0.026548672566371723,0.053,971
MADCX,2024-01-02,2025-08-15,406,216,0.53,0.15999999999999992,2025-07-03,31,17,0.55,0.026548672566371723,0.053,971
MKDCX,2024-01-02,2025-08-15,406,216,0.53,0.15999999999999992,2025-07-03,31,17,0.55,0.026548672566371723,0.053,971
MDDCX,2024-01-02,2025-08-15,406,216,0.53,0.15999999999999992,2025-07-03,31,17,0.55,0.026548672566371723,0.053,971
AYI,2024-01-02,2025-08-15,406,208,0.51,0.55,2025-07-03,31,14,0.45,0.026490066225165476,0.0529,975
QLEIX,2024-01-02,2025-08-15,406,236,0.58,0.55,2025-07-03,31,15,0.48,0.026490066225165476,0.0529,975
PAXWX,2024-01-02,2025-08-15,406,218,0.54,0.16999999999999993,2025-07-03,31,18,0.58,0.026315789473684292,0.0526,977
WESJX,2024-01-02,2025-08-15,406,217,0.53,0.16999999999999993,2025-07-03,31,18,0.58,0.026315789473684292,0.0526,977
WESNX,2024-01-02,2025-08-15,406,212,0.52,0.16999999999999993,2025-07-03,31,18,0.58,0.026315789473684292,0.0526,977
BESIX,2024-01-02,2025-08-15,406,214,0.53,0.16999999999999993,2025-07-03,31,18,0.58,0.026315789473684292,0.0526,977
LH,2024-01-02,2025-08-15,406,210,0.52,0.17999999999999994,2025-07-03,31,14,0.45,0.026086956521739202,0.0521,981
OSTGX,2024-01-02,2025-08-15,406,212,0.52,0.18999999999999995,2025-07-03,31,15,0.48,0.02586206896551735,0.0516,982
GNL-PA,2024-01-02,2025-08-15,406,215,0.53,0.18999999999999995,2025-07-03,31,17,0.55,0.02586206896551735,0.0516,982
PRMTX,2024-01-02,2025-08-15,406,235,0.58,0.5900000000000001,2025-07-03,31,18,0.58,0.02580645161290329,0.0515,984
TTMIX,2024-01-02,2025-08-15,406,235,0.58,0.5900000000000001,2025-07-03,31,18,0.58,0.02580645161290329,0.0515,984
VNSCX,2024-01-02,2025-08-15,406,207,0.51,0.19999999999999996,2025-07-03,31,16,0.52,0.025641025641025772,0.0512,986
NBR,2024-01-02,2025-08-15,406,195,0.48,-0.6,2025-07-03,31,16,0.52,0.025641025641025772,0.0512,986
GBATX,2024-01-02,2025-08-15,406,220,0.54,0.20999999999999996,2025-07-03,31,17,0.55,0.025423728813559254,0.0508,988
SHW,2024-01-02,2025-08-15,406,200,0.49,0.20999999999999996,2025-07-03,31,16,0.52,0.025423728813559254,0.0508,988
NGL-PC,2024-01-02,2025-08-15,406,193,0.48,0.20999999999999996,2025-07-03,31,18,0.58,0.025423728813559254,0.0508,988
GCPCX,2024-01-02,2025-08-15,406,238,0.59,0.21999999999999997,2025-07-03,31,20,0.65,0.025210084033613578,0.0504,991
RPGIX,2024-01-02,2025-08-15,406,208,0.51,0.21999999999999997,2025-07-03,31,16,0.52,0.025210084033613578,0.0503,992
VNSYX,2024-01-02,2025-08-15,406,206,0.51,0.21999999999999997,2025-07-03,31,16,0.52,0.025210084033613578,0.0503,992
VTRIX,2024-01-02,2025-08-15,406,221,0.54,0.21999999999999997,2025-07-03,31,18,0.58,0.025210084033613578,0.0503,992
CLIFX,2024-01-02,2025-08-15,406,206,0.51,0.21999999999999997,2025-07-03,31,18,0.58,0.025210084033613578,0.0503,992
CLIQX,2024-01-02,2025-08-15,406,194,0.48,0.21999999999999997,2025-07-03,31,18,0.58,0.025210084033613578,0.0503,992
APTV,2024-01-02,2025-08-15,406,204,0.5,-0.18000000000000005,2025-07-03,31,14,0.45,0.02499999999999991,0.0499,997
PFPWX,2024-01-02,2025-08-15,406,215,0.53,0.22999999999999998,2025-07-03,31,15,0.48,0.025000000000000133,0.0499,997
AFCMX,2024-01-02,2025-08-15,406,214,0.53,0.22999999999999998,2025-07-03,31,15,0.48,0.025000000000000133,0.0499,997
FTHNX,2024-01-02,2025-08-15,406,210,0.52,0.22999999999999998,2025-07-03,31,16,0.52,0.025000000000000133,0.0499,997
JHQPX,2024-01-02,2025-08-15,406,233,0.57,0.22999999999999998,2025-07-03,31,19,0.61,0.025000000000000133,0.0499,997
FTHAX,2024-01-02,2025-08-15,406,210,0.52,0.22999999999999998,2025-07-03,31,16,0.52,0.025000000000000133,0.0499,997
PACLX,2024-01-02,2025-08-15,406,231,0.57,0.22999999999999998,2025-07-03,31,19,0.61,0.025000000000000133,0.0499,997
ARTKX,2024-01-02,2025-08-15,406,221,0.54,0.22999999999999998,2025-07-03,31,18,0.58,0.025000000000000133,0.0499,997
SEBLX,2024-01-02,2025-08-15,406,224,0.55,0.24,2025-07-03,31,16,0.52,0.024793388429751984,0.0495,1005
APHKX,2024-01-02,2025-08-15,406,220,0.54,0.24,2025-07-03,31,18,0.58,0.024793388429751984,0.0495,1005
CBLCX,2024-01-02,2025-08-15,406,222,0.55,0.24,2025-07-03,31,18,0.58,0.024793388429751984,0.0495,1005
SIBLX,2024-01-02,2025-08-15,406,231,0.57,0.24,2025-07-03,31,17,0.55,0.024793388429751984,0.0495,1005
APDKX,2024-01-02,2025-08-15,406,221,0.54,0.24,2025-07-03,31,18,0.58,0.024793388429751984,0.0495,1005
GCPYX,2024-01-02,2025-08-15,406,239,0.59,0.24,2025-07-03,31,19,0.61,0.024793388429751984,0.0495,1005
TRAIX,2024-01-02,2025-08-15,406,229,0.56,0.24,2025-07-03,31,19,0.61,0.024793388429751984,0.0495,1005
PRWCX,2024-01-02,2025-08-15,406,230,0.57,0.24,2025-07-03,31,18,0.58,0.024793388429751984,0.0495,1005
GCPNX,2024-01-02,2025-08-15,406,237,0.58,0.24,2025-07-03,31,20,0.65,0.024793388429751984,0.0495,1005
GCPAX,2024-01-02,2025-08-15,406,240,0.59,0.24,2025-07-03,31,19,0.61,0.024793388429751984,0.0495,1005
DHANX,2024-01-02,2025-08-15,406,215,0.53,0.24,2025-07-03,31,17,0.55,0.024793388429751984,0.0495,1005
CBLRX,2024-01-02,2025-08-15,406,222,0.55,0.25,2025-07-03,31,18,0.58,0.024590163934426146,0.0491,1016
VBAIX,2024-01-02,2025-08-15,406,223,0.55,0.25,2025-07-03,31,16,0.52,0.024590163934426146,0.0491,1016
VBIAX,2024-01-02,2025-08-15,406,223,0.55,0.25,2025-07-03,31,16,0.52,0.024590163934426146,0.0491,1016
FIMPX,2024-01-02,2025-08-15,406,208,0.51,0.25,2025-07-03,31,15,0.48,0.024590163934426146,0.0491,1016
SGOAX,2024-01-02,2025-08-15,406,219,0.54,0.26,2025-07-03,31,16,0.52,0.024390243902439046,0.0487,1020
SKTAX,2024-01-02,2025-08-15,406,219,0.54,0.26,2025-07-03,31,16,0.52,0.024390243902439046,0.0487,1020
FEYCX,2024-01-02,2025-08-15,406,220,0.54,0.26,2025-07-03,31,17,0.55,0.024390243902439046,0.0487,1020
FFTHX,2024-01-02,2025-08-15,406,217,0.53,0.26,2025-07-03,31,18,0.58,0.024390243902439046,0.0487,1020
CBALX,2024-01-02,2025-08-15,406,224,0.55,0.26,2025-07-03,31,19,0.61,0.024390243902439046,0.0487,1020
CBLAX,2024-01-02,2025-08-15,406,223,0.55,0.26,2025-07-03,31,18,0.58,0.024390243902439046,0.0487,1020
IPG,2024-01-02,2025-08-15,406,199,0.49,-0.16000000000000003,2025-07-03,31,14,0.45,0.024390243902439046,0.0487,1020
VSEQX,2024-01-02,2025-08-15,406,218,0.54,0.26,2025-07-03,31,17,0.55,0.024390243902439046,0.0487,1020
FSNUX,2024-01-02,2025-08-15,406,218,0.54,0.26,2025-07-03,31,18,0.58,0.024390243902439046,0.0487,1020
CBDYX,2024-01-02,2025-08-15,406,225,0.55,0.26,2025-07-03,31,18,0.58,0.024390243902439046,0.0487,1020
FMGIX,2024-01-02,2025-08-15,406,217,0.53,0.26,2025-07-03,31,17,0.55,0.024390243902439046,0.0487,1020
GGEAX,2024-01-02,2025-08-15,406,213,0.52,0.26,2025-07-03,31,15,0.48,0.024390243902439046,0.0487,1020
GGESX,2024-01-02,2025-08-15,406,215,0.53,0.26,2025-07-03,31,16,0.52,0.024390243902439046,0.0487,1020
TIDDX,2024-01-02,2025-08-15,406,226,0.56,0.26,2025-07-03,31,20,0.65,0.024390243902439046,0.0487,1020
CLREX,2024-01-02,2025-08-15,406,225,0.55,0.26,2025-07-03,31,19,0.61,0.024390243902439046,0.0487,1020
FCIVX,2024-01-02,2025-08-15,406,218,0.54,0.26,2025-07-03,31,18,0.58,0.024390243902439046,0.0487,1020
SISAX,2024-01-02,2025-08-15,406,220,0.54,0.26,2025-07-03,31,16,0.52,0.024390243902439046,0.0487,1020
PRIDX,2024-01-02,2025-08-15,406,225,0.55,0.26,2025-07-03,31,20,0.65,0.024390243902439046,0.0487,1020
TAAAX,2024-01-02,2025-08-15,406,213,0.52,0.27,2025-07-03,31,16,0.52,0.024193548387096753,0.0483,1038
TAAIX,2024-01-02,2025-08-15,406,216,0.53,0.27,2025-07-03,31,16,0.52,0.024193548387096753,0.0483,1038
VWELX,2024-01-02,2025-08-15,406,225,0.55,0.27,2025-07-03,31,19,0.61,0.024193548387096753,0.0483,1038
VWENX,2024-01-02,2025-08-15,406,231,0.57,0.27,2025-07-03,31,19,0.61,0.024193548387096753,0.0483,1038
DGIFX,2024-01-02,2025-08-15,406,213,0.52,0.27,2025-07-03,31,16,0.52,0.024193548387096753,0.0483,1038
AFDAX,2024-01-02,2025-08-15,406,221,0.54,0.27,2025-07-03,31,16,0.52,0.024193548387096753,0.0483,1038
GGEIX,2024-01-02,2025-08-15,406,213,0.52,0.27,2025-07-03,31,16,0.52,0.024193548387096753,0.0483,1038
TSOEX,2024-01-02,2025-08-15,406,218,0.54,0.27,2025-07-03,31,16,0.52,0.024193548387096753,0.0483,1038
FEYTX,2024-01-02,2025-08-15,406,220,0.54,0.27,2025-07-03,31,17,0.55,0.024193548387096753,0.0483,1038
TSOPX,2024-01-02,2025-08-15,406,221,0.54,0.27,2025-07-03,31,16,0.52,0.024193548387096753,0.0483,1038
TSOHX,2024-01-02,2025-08-15,406,220,0.54,0.27,2025-07-03,31,16,0.52,0.024193548387096753,0.0483,1038
TSORX,2024-01-02,2025-08-15,406,220,0.54,0.27,2025-07-03,31,16,0.52,0.024193548387096753,0.0483,1038
DIEMX,2024-01-02,2025-08-15,406,220,0.54,0.27,2025-07-03,31,15,0.48,0.024193548387096753,0.0483,1038
COP,2024-01-02,2025-08-15,406,199,0.49,-0.15000000000000002,2025-07-03,31,14,0.45,0.024096385542168752,0.0481,1051
TRZKX,2024-01-02,2025-08-15,406,227,0.56,0.28,2025-07-03,31,20,0.65,0.02400000000000002,0.0479,1052
TRRZX,2024-01-02,2025-08-15,406,218,0.54,0.28,2025-07-03,31,17,0.55,0.02400000000000002,0.0479,1052
RRTVX,2024-01-02,2025-08-15,406,221,0.54,0.28,2025-07-03,31,17,0.55,0.02400000000000002,0.0479,1052
AFEIX,2024-01-02,2025-08-15,406,222,0.55,0.28,2025-07-03,31,17,0.55,0.02400000000000002,0.0479,1052
JABRX,2024-01-02,2025-08-15,406,219,0.54,0.28,2025-07-03,31,18,0.58,0.02400000000000002,0.0479,1052
VASGX,2024-01-02,2025-08-15,406,222,0.55,0.28,2025-07-03,31,17,0.55,0.02400000000000002,0.0479,1052
AFDGX,2024-01-02,2025-08-15,406,224,0.55,0.28,2025-07-03,31,17,0.55,0.02400000000000002,0.0479,1052
CMS,2024-01-02,2025-08-15,406,227,0.56,0.28,2025-07-03,31,15,0.48,0.02400000000000002,0.0479,1052
RGLHX,2024-01-02,2025-08-15,406,216,0.53,0.28,2025-07-03,31,14,0.45,0.02400000000000002,0.0479,1052
FEYIX,2024-01-02,2025-08-15,406,222,0.55,0.28,2025-07-03,31,17,0.55,0.02400000000000002,0.0479,1052
RRTFX,2024-01-02,2025-08-15,406,221,0.54,0.28,2025-07-03,31,17,0.55,0.02400000000000002,0.0479,1052
FEYAX,2024-01-02,2025-08-15,406,221,0.54,0.28,2025-07-03,31,17,0.55,0.02400000000000002,0.0479,1052
TRRMX,2024-01-02,2025-08-15,406,218,0.54,0.29000000000000004,2025-07-03,31,17,0.55,0.023809523809523725,0.0476,1064
HFQCX,2024-01-02,2025-08-15,406,207,0.51,0.29000000000000004,2025-07-03,31,18,0.58,0.023809523809523725,0.0476,1064
TRRNX,2024-01-02,2025-08-15,406,221,0.54,0.29000000000000004,2025-07-03,31,17,0.55,0.023809523809523725,0.0476,1064
FFNOX,2024-01-02,2025-08-15,406,222,0.55,0.29000000000000004,2025-07-03,31,17,0.55,0.023809523809523725,0.0476,1064
AFEGX,2024-01-02,2025-08-15,406,223,0.55,0.29000000000000004,2025-07-03,31,17,0.55,0.023809523809523725,0.0476,1064
TNBAX,2024-01-02,2025-08-15,406,207,0.51,0.29000000000000004,2025-07-03,31,17,0.55,0.023809523809523725,0.0476,1064
TTOIX,2024-01-02,2025-08-15,406,220,0.54,0.29000000000000004,2025-07-03,31,17,0.55,0.023809523809523725,0.0476,1064
TRTFX,2024-01-02,2025-08-15,406,222,0.55,0.29000000000000004,2025-07-03,31,17,0.55,0.023809523809523725,0.0476,1064
TNBRX,2024-01-02,2025-08-15,406,205,0.5,0.29000000000000004,2025-07-03,31,17,0.55,0.023809523809523725,0.0476,1064
TRRLX,2024-01-02,2025-08-15,406,216,0.53,0.29000000000000004,2025-07-03,31,17,0.55,0.023809523809523725,0.0476,1064
HSWCX,2024-01-02,2025-08-15,406,226,0.56,0.29000000000000004,2025-07-03,31,16,0.52,0.023809523809523725,0.0475,1074
CGVFX,2024-01-02,2025-08-15,406,218,0.54,0.29000000000000004,2025-07-03,31,14,0.45,0.023809523809523725,0.0475,1074
TSMMX,2024-01-02,2025-08-15,406,213,0.52,0.29000000000000004,2025-07-03,31,16,0.52,0.023809523809523725,0.0475,1074
DNOW,2024-01-02,2025-08-15,406,210,0.52,0.30000000000000004,2025-07-03,31,17,0.55,0.023622047244094446,0.0472,1077
BTMKX,2024-01-02,2025-08-15,406,221,0.54,0.30000000000000004,2025-07-03,31,14,0.45,0.023622047244094446,0.0472,1077
GVMCX,2024-01-02,2025-08-15,406,217,0.53,0.30000000000000004,2025-07-03,31,18,0.58,0.023622047244094446,0.0472,1077
FAFFX,2024-01-02,2025-08-15,406,217,0.53,0.30000000000000004,2025-07-03,31,17,0.55,0.023622047244094446,0.0472,1077
FSPSX,2024-01-02,2025-08-15,406,222,0.55,0.30000000000000004,2025-07-03,31,15,0.48,0.023622047244094446,0.0472,1077
CCWSX,2024-01-02,2025-08-15,406,216,0.53,0.30000000000000004,2025-07-03,31,15,0.48,0.023622047244094446,0.0472,1077
CDHAX,2024-01-02,2025-08-15,406,230,0.57,0.30000000000000004,2025-07-03,31,17,0.55,0.023622047244094446,0.0472,1077
TNBIX,2024-01-02,2025-08-15,406,203,0.5,0.30000000000000004,2025-07-03,31,16,0.52,0.023622047244094446,0.0472,1077
HFQDX,2024-01-02,2025-08-15,406,208,0.51,0.31000000000000005,2025-07-03,31,19,0.61,0.0234375,0.0468,1085
HSWYX,2024-01-02,2025-08-15,406,223,0.55,0.31000000000000005,2025-07-03,31,16,0.52,0.0234375,0.0468,1085
CDHRX,2024-01-02,2025-08-15,406,230,0.57,0.31000000000000005,2025-07-03,31,17,0.55,0.0234375,0.0468,1085
NUEIX,2024-01-02,2025-08-15,406,214,0.53,0.31000000000000005,2025-07-03,31,16,0.52,0.0234375,0.0468,1085
FKGLX,2024-01-02,2025-08-15,406,218,0.54,0.31000000000000005,2025-07-03,31,17,0.55,0.0234375,0.0468,1085
CVMRX,2024-01-02,2025-08-15,406,218,0.54,0.31000000000000005,2025-07-03,31,16,0.52,0.0234375,0.0468,1085
CDHIX,2024-01-02,2025-08-15,406,230,0.57,0.31000000000000005,2025-07-03,31,17,0.55,0.0234375,0.0468,1085
SCIEX,2024-01-02,2025-08-15,406,224,0.55,0.31000000000000005,2025-07-03,31,16,0.52,0.0234375,0.0468,1085
HSWTX,2024-01-02,2025-08-15,406,225,0.55,0.31000000000000005,2025-07-03,31,16,0.52,0.0234375,0.0468,1085
HFQTX,2024-01-02,2025-08-15,406,211,0.52,0.31000000000000005,2025-07-03,31,20,0.65,0.0234375,0.0468,1085
CVTCX,2024-01-02,2025-08-15,406,232,0.57,0.32000000000000006,2025-07-03,31,18,0.58,0.023255813953488413,0.0465,1095
PCITX,2024-01-02,2025-08-15,406,229,0.56,0.32000000000000006,2025-07-03,31,15,0.48,0.023255813953488413,0.0464,1096
VHGEX,2024-01-02,2025-08-15,406,215,0.53,0.32000000000000006,2025-07-03,31,16,0.52,0.023255813953488413,0.0464,1096
MXETX,2024-01-02,2025-08-15,406,202,0.5,0.32000000000000006,2025-07-03,31,15,0.48,0.023255813953488413,0.0464,1096
FCTKX,2024-01-02,2025-08-15,406,219,0.54,0.33000000000000007,2025-07-03,31,17,0.55,0.023076923076922995,0.0461,1099
ALBCX,2024-01-02,2025-08-15,406,236,0.58,0.33000000000000007,2025-07-03,31,18,0.58,0.023076923076922995,0.0461,1099
LIVIX,2024-01-02,2025-08-15,406,222,0.55,0.33000000000000007,2025-07-03,31,17,0.55,0.023076923076922995,0.0461,1099
LIVKX,2024-01-02,2025-08-15,406,223,0.55,0.33000000000000007,2025-07-03,31,18,0.58,0.023076923076922995,0.0461,1099
WLGCX,2024-01-02,2025-08-15,406,226,0.56,0.33000000000000007,2025-07-03,31,19,0.61,0.023076923076922995,0.0461,1099
SGIIX,2024-01-02,2025-08-15,406,232,0.57,0.33000000000000007,2025-07-03,31,18,0.58,0.023076923076922995,0.0461,1099
NAVFX,2024-01-02,2025-08-15,406,210,0.52,0.33000000000000007,2025-07-03,31,15,0.48,0.023076923076922995,0.0461,1099
CVTRX,2024-01-02,2025-08-15,406,231,0.57,0.3400000000000001,2025-07-03,31,18,0.58,0.022900763358778553,0.0457,1106
JORRX,2024-01-02,2025-08-15,406,218,0.54,0.3400000000000001,2025-07-03,31,13,0.42,0.022900763358778553,0.0457,1106
IAVGX,2024-01-02,2025-08-15,406,217,0.53,0.3400000000000001,2025-07-03,31,16,0.52,0.022900763358778553,0.0457,1106
IGISX,2024-01-02,2025-08-15,406,219,0.54,0.3400000000000001,2025-07-03,31,17,0.55,0.022900763358778553,0.0457,1106
ISVGX,2024-01-02,2025-08-15,406,219,0.54,0.3400000000000001,2025-07-03,31,16,0.52,0.022900763358778553,0.0457,1106
SENCX,2024-01-02,2025-08-15,406,228,0.56,0.3400000000000001,2025-07-03,31,17,0.55,0.022900763358778553,0.0457,1106
CSXCX,2024-01-02,2025-08-15,406,222,0.55,0.3400000000000001,2025-07-03,31,16,0.52,0.022900763358778553,0.0457,1106
BBGLX,2024-01-02,2025-08-15,406,225,0.55,0.3400000000000001,2025-07-03,31,16,0.52,0.022900763358778553,0.0457,1106
PDEAX,2024-01-02,2025-08-15,406,219,0.54,0.3500000000000001,2025-07-03,31,16,0.52,0.022727272727272707,0.0454,1114
CAAP,2024-01-02,2025-08-15,406,204,0.5,0.3500000000000001,2025-07-03,31,18,0.58,0.022727272727272707,0.0454,1114
ARTGX,2024-01-02,2025-08-15,406,220,0.54,0.3500000000000001,2025-07-03,31,17,0.55,0.022727272727272707,0.0454,1114
DFSIX,2024-01-02,2025-08-15,406,222,0.55,0.3500000000000001,2025-07-03,31,14,0.45,0.022727272727272707,0.0454,1114
IIVGX,2024-01-02,2025-08-15,406,220,0.54,0.3500000000000001,2025-07-03,31,17,0.55,0.022727272727272707,0.0454,1114
APDGX,2024-01-02,2025-08-15,406,220,0.54,0.3500000000000001,2025-07-03,31,17,0.55,0.022727272727272707,0.0454,1114
L,2024-01-02,2025-08-15,406,234,0.58,0.3500000000000001,2025-07-03,31,18,0.58,0.022727272727272707,0.0454,1114
BIECX,2024-01-02,2025-08-15,406,206,0.51,0.3500000000000001,2025-07-03,31,18,0.58,0.022727272727272707,0.0454,1114
BPGIX,2024-01-02,2025-08-15,406,225,0.55,0.3500000000000001,2025-07-03,31,18,0.58,0.022727272727272707,0.0454,1114
JORAX,2024-01-02,2025-08-15,406,217,0.53,0.3500000000000001,2025-07-03,31,13,0.42,0.022727272727272707,0.0454,1114
PSICX,2024-01-02,2025-08-15,406,227,0.56,0.3600000000000001,2025-07-03,31,18,0.58,0.022556390977443552,0.0451,1124
AIGOX,2024-01-02,2025-08-15,406,229,0.56,0.3600000000000001,2025-07-03,31,18,0.58,0.022556390977443552,0.0451,1124
FITLX,2024-01-02,2025-08-15,406,223,0.55,0.3600000000000001,2025-07-03,31,19,0.61,0.022556390977443552,0.0451,1124
CSXRX,2024-01-02,2025-08-15,406,225,0.55,0.3600000000000001,2025-07-03,31,16,0.52,0.022556390977443552,0.045,1127
CISIX,2024-01-02,2025-08-15,406,224,0.55,0.3600000000000001,2025-07-03,31,16,0.52,0.022556390977443552,0.045,1127
TROCX,2024-01-02,2025-08-15,406,221,0.54,0.3600000000000001,2025-07-03,31,15,0.48,0.022556390977443552,0.045,1127
JANRX,2024-01-02,2025-08-15,406,225,0.55,0.3600000000000001,2025-07-03,31,15,0.48,0.022556390977443552,0.045,1127
