Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
PVIVX,2024-01-02,2025-08-15,406,207,0.51,0.07000000000000006,2025-06-23,39,23,0.59,0.09183673469387754,0.1829,578
HQH,2024-01-02,2025-08-15,406,214,0.53,0.18999999999999995,2025-06-23,39,22,0.56,0.09174311926605494,0.1827,579
SPG,2024-01-02,2025-08-15,406,215,0.53,0.31000000000000005,2025-06-23,39,23,0.59,0.09166666666666679,0.1826,580
MNRGX,2024-01-02,2025-08-15,406,222,0.55,0.31000000000000005,2025-06-23,39,24,0.62,0.09166666666666679,0.1826,580
VMMSX,2024-01-02,2025-08-15,406,219,0.54,0.31000000000000005,2025-06-23,39,21,0.54,0.09166666666666679,0.1825,582
INPIX,2024-01-02,2025-08-15,406,219,0.54,0.6699999999999999,2025-06-23,39,24,0.62,0.0915032679738561,0.1823,583
TILPX,2024-01-02,2025-08-15,406,225,0.55,0.43999999999999995,2025-06-23,39,25,0.64,0.09090909090909083,0.1812,584
DCINX,2024-01-02,2025-08-15,406,239,0.59,0.43999999999999995,2025-06-23,39,25,0.64,0.09090909090909083,0.1812,584
TIRTX,2024-01-02,2025-08-15,406,228,0.56,0.43999999999999995,2025-06-23,39,25,0.64,0.09090909090909083,0.1812,584
UANQX,2024-01-02,2025-08-15,406,233,0.57,0.43999999999999995,2025-06-23,39,25,0.64,0.09090909090909083,0.1812,584
TILRX,2024-01-02,2025-08-15,406,226,0.56,0.43999999999999995,2025-06-23,39,25,0.64,0.09090909090909083,0.1812,584
BDAFX,2024-01-02,2025-08-15,406,224,0.55,0.43999999999999995,2025-06-23,39,24,0.62,0.09090909090909083,0.1811,589
AEP,2024-01-02,2025-08-15,406,216,0.53,0.43999999999999995,2025-06-23,39,23,0.59,0.09090909090909083,0.1811,589
AA,2024-01-02,2025-08-15,406,201,0.5,-0.040000000000000036,2025-06-23,39,21,0.54,0.09090909090909083,0.181,591
PCG,2024-01-02,2025-08-15,406,214,0.53,-0.16000000000000003,2025-06-23,39,20,0.51,0.09090909090909083,0.181,591
LRN,2024-01-02,2025-08-15,406,209,0.51,1.65,2025-06-23,39,19,0.49,0.09053497942386812,0.1802,593
EGO,2024-01-02,2025-08-15,406,223,0.55,0.81,2025-06-23,39,24,0.62,0.09036144578313254,0.18,594
VOOG,2024-01-02,2025-08-15,406,242,0.6,0.5700000000000001,2025-06-23,39,25,0.64,0.0902777777777779,0.1799,595
URNQX,2024-01-02,2025-08-15,406,233,0.57,0.44999999999999996,2025-06-23,39,25,0.64,0.09022556390977443,0.1798,596
TILHX,2024-01-02,2025-08-15,406,227,0.56,0.44999999999999996,2025-06-23,39,25,0.64,0.09022556390977443,0.1798,596
BDAUX,2024-01-02,2025-08-15,406,224,0.55,0.44999999999999996,2025-06-23,39,24,0.62,0.09022556390977443,0.1798,596
BDAIX,2024-01-02,2025-08-15,406,224,0.55,0.44999999999999996,2025-06-23,39,24,0.62,0.09022556390977443,0.1798,596
TILGX,2024-01-02,2025-08-15,406,227,0.56,0.44999999999999996,2025-06-23,39,25,0.64,0.09022556390977443,0.1798,596
CYPSX,2024-01-02,2025-08-15,406,214,0.53,0.33000000000000007,2025-06-23,39,26,0.67,0.0901639344262295,0.1797,601
KEY,2024-01-02,2025-08-15,406,208,0.51,0.33000000000000007,2025-06-23,39,23,0.59,0.0901639344262295,0.1796,602
WRLD,2024-01-02,2025-08-15,406,214,0.53,0.33000000000000007,2025-06-23,39,21,0.54,0.0901639344262295,0.1796,602
OSIS,2024-01-02,2025-08-15,406,226,0.56,0.8200000000000001,2025-06-23,39,23,0.59,0.08982035928143728,0.1789,604
DD,2024-01-02,2025-08-15,406,200,0.49,-0.030000000000000027,2025-06-23,39,19,0.49,0.0898876404494382,0.1789,604
NDAQ,2024-01-02,2025-08-15,406,238,0.59,0.7,2025-06-23,39,23,0.59,0.08974358974358965,0.1788,606
TILWX,2024-01-02,2025-08-15,406,226,0.56,0.45999999999999996,2025-06-23,39,25,0.64,0.08955223880596996,0.1785,607
DNINX,2024-01-02,2025-08-15,406,243,0.6,0.45999999999999996,2025-06-23,39,25,0.64,0.08955223880596996,0.1785,607
DKNG,2024-01-02,2025-08-15,406,213,0.52,0.3400000000000001,2025-06-23,39,20,0.51,0.08943089430894324,0.1781,609
UBER,2024-01-02,2025-08-15,406,200,0.49,0.5900000000000001,2025-06-23,39,21,0.54,0.08904109589041109,0.1773,610
GVEQX,2024-01-02,2025-08-15,406,228,0.56,0.47,2025-06-23,39,24,0.62,0.0888888888888888,0.1771,611
CLCRX,2024-01-02,2025-08-15,406,223,0.55,0.3500000000000001,2025-06-23,39,24,0.62,0.08870967741935498,0.1768,612
PIGCX,2024-01-02,2025-08-15,406,228,0.56,0.3500000000000001,2025-06-23,39,24,0.62,0.08870967741935498,0.1768,612
CLEYX,2024-01-02,2025-08-15,406,223,0.55,0.3500000000000001,2025-06-23,39,24,0.62,0.08870967741935498,0.1768,612
LRCX,2024-01-02,2025-08-15,406,212,0.52,0.3500000000000001,2025-06-23,39,25,0.64,0.08870967741935498,0.1768,612
DRESX,2024-01-02,2025-08-15,406,217,0.53,0.3500000000000001,2025-06-23,39,25,0.64,0.08870967741935498,0.1768,612
MSEIX,2024-01-02,2025-08-15,406,221,0.54,0.3500000000000001,2025-06-23,39,22,0.56,0.08870967741935498,0.1767,617
CAAP,2024-01-02,2025-08-15,406,204,0.5,0.3500000000000001,2025-06-23,39,22,0.56,0.08870967741935498,0.1767,617
VNSNX,2024-01-02,2025-08-15,406,208,0.51,0.22999999999999998,2025-06-23,39,22,0.56,0.08849557522123908,0.1763,619
ETR,2024-01-02,2025-08-15,406,217,0.53,0.8500000000000001,2025-06-23,39,24,0.62,0.08823529411764719,0.1758,620
GTLB,2024-01-02,2025-08-15,406,200,0.49,-0.26,2025-06-23,39,20,0.51,0.08823529411764697,0.1757,621
PIERX,2024-01-02,2025-08-15,406,226,0.56,0.3600000000000001,2025-06-23,39,24,0.62,0.08800000000000008,0.1754,622
FTHFX,2024-01-02,2025-08-15,406,211,0.52,0.24,2025-06-23,39,22,0.56,0.08771929824561409,0.1747,623
FTHSX,2024-01-02,2025-08-15,406,210,0.52,0.24,2025-06-23,39,22,0.56,0.08771929824561409,0.1747,623
RJF,2024-01-02,2025-08-15,406,227,0.56,0.49,2025-06-23,39,26,0.67,0.0875912408759123,0.1746,625
ABM,2024-01-02,2025-08-15,406,211,0.52,0.1200000000000001,2025-06-23,39,22,0.56,0.08737864077669921,0.1741,626
NMIAX,2024-01-02,2025-08-15,406,221,0.54,0.3700000000000001,2025-06-23,39,24,0.62,0.08730158730158744,0.174,627
POVSX,2024-01-02,2025-08-15,406,230,0.57,0.3700000000000001,2025-06-23,39,24,0.62,0.08730158730158744,0.174,627
POVYX,2024-01-02,2025-08-15,406,229,0.56,0.3700000000000001,2025-06-23,39,24,0.62,0.08730158730158744,0.174,627
POVDX,2024-01-02,2025-08-15,406,229,0.56,0.3700000000000001,2025-06-23,39,24,0.62,0.08730158730158744,0.174,627
MCO,2024-01-02,2025-08-15,406,223,0.55,0.3700000000000001,2025-06-23,39,23,0.59,0.08730158730158744,0.1739,631
FE,2024-01-02,2025-08-15,406,220,0.54,0.25,2025-06-23,39,24,0.62,0.0869565217391306,0.1733,632
DMAGX,2024-01-02,2025-08-15,406,215,0.53,0.5,2025-06-23,39,20,0.51,0.0869565217391306,0.1732,633
MRNA,2024-01-02,2025-08-15,406,184,0.45,-0.75,2025-06-23,39,19,0.49,0.08695652173913038,0.1731,634
NVMI,2024-01-02,2025-08-15,406,208,0.51,0.8799999999999999,2025-06-23,39,23,0.59,0.08670520231213863,0.1728,635
MS,2024-01-02,2025-08-15,406,230,0.57,0.6299999999999999,2025-06-23,39,25,0.64,0.08666666666666667,0.1727,636
CECYX,2024-01-02,2025-08-15,406,224,0.55,0.3799999999999999,2025-06-23,39,24,0.62,0.0866141732283463,0.1726,637
PNGYX,2024-01-02,2025-08-15,406,230,0.57,0.3799999999999999,2025-06-23,39,24,0.62,0.0866141732283463,0.1726,637
NGDCX,2024-01-02,2025-08-15,406,223,0.55,0.3799999999999999,2025-06-23,39,24,0.62,0.0866141732283463,0.1726,637
USPCX,2024-01-02,2025-08-15,406,213,0.52,0.1299999999999999,2025-06-23,39,27,0.69,0.08653846153846145,0.1725,640
PVFAX,2024-01-02,2025-08-15,406,204,0.5,0.1299999999999999,2025-06-23,39,24,0.62,0.08653846153846145,0.1725,640
SRE,2024-01-02,2025-08-15,406,212,0.52,0.1299999999999999,2025-06-23,39,23,0.59,0.08653846153846145,0.1724,642
GOVIX,2024-01-02,2025-08-15,406,205,0.5,-0.12,2025-06-23,39,19,0.49,0.08641975308641969,0.1721,643
SEEGX,2024-01-02,2025-08-15,406,237,0.58,0.51,2025-06-23,39,27,0.69,0.08633093525179869,0.1721,643
GMOWX,2024-01-02,2025-08-15,406,205,0.5,-0.12,2025-06-23,39,19,0.49,0.08641975308641969,0.1721,643
GOFIX,2024-01-02,2025-08-15,406,205,0.5,-0.12,2025-06-23,39,19,0.49,0.08641975308641969,0.1721,643
JLGQX,2024-01-02,2025-08-15,406,237,0.58,0.51,2025-06-23,39,27,0.69,0.08633093525179869,0.1721,643
JLGRX,2024-01-02,2025-08-15,406,237,0.58,0.51,2025-06-23,39,27,0.69,0.08633093525179869,0.1721,643
GEACX,2024-01-02,2025-08-15,406,203,0.5,-0.12,2025-06-23,39,18,0.46,0.08641975308641969,0.172,649
FIFPX,2024-01-02,2025-08-15,406,221,0.54,0.51,2025-06-23,39,22,0.56,0.08633093525179869,0.172,649
GAAHX,2024-01-02,2025-08-15,406,204,0.5,-0.12,2025-06-23,39,18,0.46,0.08641975308641969,0.172,649
FGLGX,2024-01-02,2025-08-15,406,234,0.58,0.51,2025-06-23,39,23,0.59,0.08633093525179869,0.172,649
FMPFX,2024-01-02,2025-08-15,406,208,0.51,0.26,2025-06-23,39,21,0.54,0.0862068965517242,0.1717,653
INPSX,2024-01-02,2025-08-15,406,218,0.54,0.6399999999999999,2025-06-23,39,23,0.59,0.08609271523178808,0.1715,654
SUSSX,2024-01-02,2025-08-15,406,219,0.54,0.3899999999999999,2025-06-23,39,25,0.64,0.0859375,0.1713,655
NGDRX,2024-01-02,2025-08-15,406,224,0.55,0.3899999999999999,2025-06-23,39,24,0.62,0.0859375,0.1713,655
NGDAX,2024-01-02,2025-08-15,406,227,0.56,0.3899999999999999,2025-06-23,39,24,0.62,0.0859375,0.1713,655
GAM,2024-01-02,2025-08-15,406,238,0.59,0.52,2025-06-23,39,26,0.67,0.08571428571428585,0.1709,658
E,2024-01-02,2025-08-15,406,225,0.55,0.1399999999999999,2025-06-23,39,19,0.49,0.08571428571428563,0.1707,659
RYPNX,2024-01-02,2025-08-15,406,205,0.5,0.1399999999999999,2025-06-23,39,21,0.54,0.08571428571428563,0.1707,659
INIIX,2024-01-02,2025-08-15,406,222,0.55,1.0299999999999998,2025-06-23,39,24,0.62,0.0855614973262031,0.1705,661
UPST,2024-01-02,2025-08-15,406,197,0.49,0.6499999999999999,2025-06-23,39,22,0.56,0.08552631578947367,0.1704,662
MO,2024-01-02,2025-08-15,406,232,0.57,0.78,2025-06-23,39,25,0.64,0.08536585365853666,0.1702,663
DREGX,2024-01-02,2025-08-15,406,219,0.54,0.27,2025-06-23,39,20,0.51,0.08547008547008561,0.1702,663
FICHX,2024-01-02,2025-08-15,406,220,0.54,0.3999999999999999,2025-06-23,39,25,0.64,0.0852713178294573,0.17,665
FICIX,2024-01-02,2025-08-15,406,222,0.55,0.3999999999999999,2025-06-23,39,24,0.62,0.0852713178294573,0.1699,666
NGUAX,2024-01-02,2025-08-15,406,228,0.56,0.3999999999999999,2025-06-23,39,24,0.62,0.0852713178294573,0.1699,666
GIRLX,2024-01-02,2025-08-15,406,203,0.5,0.3999999999999999,2025-06-23,39,24,0.62,0.0852713178294573,0.1699,666
NGDLX,2024-01-02,2025-08-15,406,225,0.55,0.3999999999999999,2025-06-23,39,24,0.62,0.0852713178294573,0.1699,666
FICGX,2024-01-02,2025-08-15,406,218,0.54,0.3999999999999999,2025-06-23,39,24,0.62,0.0852713178294573,0.1699,666
USPFX,2024-01-02,2025-08-15,406,214,0.53,0.1499999999999999,2025-06-23,39,27,0.69,0.08490566037735836,0.1693,671
HMXIX,2024-01-02,2025-08-15,406,238,0.59,0.1499999999999999,2025-06-23,39,27,0.69,0.08490566037735836,0.1693,671
ELFNX,2024-01-02,2025-08-15,406,232,0.57,0.4099999999999999,2025-06-23,39,27,0.69,0.08461538461538454,0.1687,673
APGZX,2024-01-02,2025-08-15,406,222,0.55,0.4099999999999999,2025-06-23,39,22,0.56,0.08461538461538454,0.1686,674
PSPNX,2024-01-02,2025-08-15,406,215,0.53,0.4099999999999999,2025-06-23,39,21,0.54,0.08461538461538454,0.1686,674
APGYX,2024-01-02,2025-08-15,406,224,0.55,0.4099999999999999,2025-06-23,39,22,0.56,0.08461538461538454,0.1686,674
BRSP,2024-01-02,2025-08-15,406,199,0.49,-0.09999999999999998,2025-06-23,39,21,0.54,0.08433734939759052,0.168,677
UCNQX,2024-01-02,2025-08-15,406,233,0.57,0.41999999999999993,2025-06-23,39,25,0.64,0.08396946564885477,0.1674,678
SPGI,2024-01-02,2025-08-15,406,224,0.55,0.29000000000000004,2025-06-23,39,21,0.54,0.0840336134453783,0.1674,678
PSLDX,2024-01-02,2025-08-15,406,210,0.52,0.29000000000000004,2025-06-23,39,22,0.56,0.0840336134453783,0.1674,678
SCHW,2024-01-02,2025-08-15,406,215,0.53,0.41999999999999993,2025-06-23,39,23,0.59,0.08396946564885477,0.1673,681
DHR,2024-01-02,2025-08-15,406,212,0.52,-0.08999999999999997,2025-06-23,39,24,0.62,0.08333333333333348,0.1661,682
AULNX,2024-01-02,2025-08-15,406,228,0.56,0.42999999999999994,2025-06-23,39,23,0.59,0.08333333333333326,0.1661,682
AZO,2024-01-02,2025-08-15,406,222,0.55,0.56,2025-06-23,39,21,0.54,0.08333333333333348,0.166,684
DREVX,2024-01-02,2025-08-15,406,226,0.56,0.42999999999999994,2025-06-23,39,22,0.56,0.08333333333333326,0.166,684
AMGN,2024-01-02,2025-08-15,406,215,0.53,0.040000000000000036,2025-06-23,39,21,0.54,0.08333333333333348,0.166,684
SVFDX,2024-01-02,2025-08-15,406,208,0.51,0.040000000000000036,2025-06-23,39,19,0.49,0.08333333333333348,0.1659,687
USNQX,2024-01-02,2025-08-15,406,233,0.57,0.43999999999999995,2025-06-23,39,25,0.64,0.08270676691729317,0.1649,688
UINQX,2024-01-02,2025-08-15,406,233,0.57,0.43999999999999995,2025-06-23,39,25,0.64,0.08270676691729317,0.1649,688
SFNNX,2024-01-02,2025-08-15,406,224,0.55,0.31000000000000005,2025-06-23,39,25,0.64,0.08264462809917372,0.1647,690
MGM,2024-01-02,2025-08-15,406,209,0.51,-0.20999999999999996,2025-06-23,39,19,0.49,0.08219178082191791,0.1637,691
EPGAX,2024-01-02,2025-08-15,406,219,0.54,0.44999999999999996,2025-06-23,39,25,0.64,0.08208955223880587,0.1636,692
CIVVX,2024-01-02,2025-08-15,406,226,0.56,0.32000000000000006,2025-06-23,39,25,0.64,0.08196721311475419,0.1634,693
NSGCX,2024-01-02,2025-08-15,406,223,0.55,0.32000000000000006,2025-06-23,39,24,0.62,0.08196721311475419,0.1634,693
MRVL,2024-01-02,2025-08-15,406,212,0.52,0.32000000000000006,2025-06-23,39,22,0.56,0.08196721311475419,0.1633,695
BLX,2024-01-02,2025-08-15,406,222,0.55,0.98,2025-06-23,39,20,0.51,0.08196721311475397,0.1633,695
SMVLX,2024-01-02,2025-08-15,406,208,0.51,0.06000000000000005,2025-06-23,39,19,0.49,0.08163265306122458,0.1626,697
SVFKX,2024-01-02,2025-08-15,406,208,0.51,0.06000000000000005,2025-06-23,39,19,0.49,0.08163265306122458,0.1626,697
SVFFX,2024-01-02,2025-08-15,406,209,0.51,0.06000000000000005,2025-06-23,39,19,0.49,0.08163265306122458,0.1626,697
SVFAX,2024-01-02,2025-08-15,406,208,0.51,0.06000000000000005,2025-06-23,39,19,0.49,0.08163265306122458,0.1626,697
GPMT,2024-01-02,2025-08-15,406,180,0.44,-0.47,2025-06-23,39,20,0.51,0.08163265306122458,0.1626,697
FDSVX,2024-01-02,2025-08-15,406,223,0.55,0.45999999999999996,2025-06-23,39,26,0.67,0.08148148148148149,0.1625,702
FLCCX,2024-01-02,2025-08-15,406,234,0.58,0.45999999999999996,2025-06-23,39,24,0.62,0.08148148148148149,0.1624,703
EQPGX,2024-01-02,2025-08-15,406,220,0.54,0.45999999999999996,2025-06-23,39,25,0.64,0.08148148148148149,0.1624,703
FZAFX,2024-01-02,2025-08-15,406,219,0.54,0.45999999999999996,2025-06-23,39,25,0.64,0.08148148148148149,0.1624,703
CIVIX,2024-01-02,2025-08-15,406,226,0.56,0.33000000000000007,2025-06-23,39,25,0.64,0.08130081300813008,0.1621,706
SCSCX,2024-01-02,2025-08-15,406,229,0.56,0.33000000000000007,2025-06-23,39,24,0.62,0.08130081300813008,0.1621,706
DRIOX,2024-01-02,2025-08-15,406,216,0.53,0.33000000000000007,2025-06-23,39,22,0.56,0.08130081300813008,0.162,708
FGDKX,2024-01-02,2025-08-15,406,222,0.55,0.47,2025-06-23,39,25,0.64,0.0808823529411764,0.1612,709
FMFMX,2024-01-02,2025-08-15,406,217,0.53,0.47,2025-06-23,39,24,0.62,0.0808823529411764,0.1612,709
FALGX,2024-01-02,2025-08-15,406,234,0.58,0.47,2025-06-23,39,24,0.62,0.0808823529411764,0.1612,709
F,2024-01-02,2025-08-15,406,213,0.52,0.07000000000000006,2025-06-23,39,23,0.59,0.08080808080808088,0.1611,712
SVFYX,2024-01-02,2025-08-15,406,209,0.51,0.07000000000000006,2025-06-23,39,19,0.49,0.08080808080808088,0.1609,713
PCAR,2024-01-02,2025-08-15,406,203,0.5,0.07000000000000006,2025-06-23,39,19,0.49,0.08080808080808088,0.1609,713
SENCX,2024-01-02,2025-08-15,406,228,0.56,0.3400000000000001,2025-06-23,39,24,0.62,0.08064516129032273,0.1608,715
NSGAX,2024-01-02,2025-08-15,406,226,0.56,0.3400000000000001,2025-06-23,39,24,0.62,0.08064516129032273,0.1608,715
NSEPX,2024-01-02,2025-08-15,406,227,0.56,0.3400000000000001,2025-06-23,39,25,0.64,0.08064516129032273,0.1608,715
CAMLX,2024-01-02,2025-08-15,406,223,0.55,0.3400000000000001,2025-06-23,39,23,0.59,0.08064516129032273,0.1607,718
CMLIX,2024-01-02,2025-08-15,406,224,0.55,0.3400000000000001,2025-06-23,39,23,0.59,0.08064516129032273,0.1607,718
MGSEX,2024-01-02,2025-08-15,406,220,0.54,0.3400000000000001,2025-06-23,39,22,0.56,0.08064516129032273,0.1607,718
EFC,2024-01-02,2025-08-15,406,226,0.56,0.3400000000000001,2025-06-23,39,21,0.54,0.08064516129032273,0.1607,718
FVWSX,2024-01-02,2025-08-15,406,229,0.56,0.6100000000000001,2025-06-23,39,23,0.59,0.08053691275167796,0.1605,722
CWCO,2024-01-02,2025-08-15,406,202,0.5,-0.06000000000000005,2025-06-23,39,20,0.51,0.08045977011494254,0.1603,723
VLNPX,2024-01-02,2025-08-15,406,209,0.51,0.20999999999999996,2025-06-23,39,23,0.59,0.0803571428571428,0.1602,724
VSTCX,2024-01-02,2025-08-15,406,210,0.52,0.20999999999999996,2025-06-23,39,23,0.59,0.0803571428571428,0.1602,724
TCMSX,2024-01-02,2025-08-15,406,210,0.52,0.20999999999999996,2025-06-23,39,23,0.59,0.0803571428571428,0.1602,724
GE,2024-01-02,2025-08-15,406,240,0.59,1.69,2025-06-23,39,25,0.64,0.08032128514056214,0.1601,727
FALIX,2024-01-02,2025-08-15,406,236,0.58,0.48,2025-06-23,39,24,0.62,0.08029197080291972,0.16,728
FZALX,2024-01-02,2025-08-15,406,232,0.57,0.48,2025-06-23,39,24,0.62,0.08029197080291972,0.16,728
SICWX,2024-01-02,2025-08-15,406,230,0.57,0.3500000000000001,2025-06-23,39,24,0.62,0.08000000000000007,0.1595,730
SCRLX,2024-01-02,2025-08-15,406,229,0.56,0.3500000000000001,2025-06-23,39,24,0.62,0.08000000000000007,0.1595,730
JUECX,2024-01-02,2025-08-15,406,223,0.55,0.3500000000000001,2025-06-23,39,25,0.64,0.08000000000000007,0.1595,730
ALBAX,2024-01-02,2025-08-15,406,237,0.58,0.3500000000000001,2025-06-23,39,25,0.64,0.08000000000000007,0.1595,730
TSRLX,2024-01-02,2025-08-15,406,231,0.57,0.3500000000000001,2025-06-23,39,25,0.64,0.08000000000000007,0.1595,730
GCEUX,2024-01-02,2025-08-15,406,223,0.55,0.3500000000000001,2025-06-23,39,24,0.62,0.08000000000000007,0.1595,730
WLGRX,2024-01-02,2025-08-15,406,227,0.56,0.3500000000000001,2025-06-23,39,26,0.67,0.08000000000000007,0.1595,730
DFSIX,2024-01-02,2025-08-15,406,222,0.55,0.3500000000000001,2025-06-23,39,21,0.54,0.08000000000000007,0.1594,737
APYX,2024-01-02,2025-08-15,406,175,0.43,-0.18999999999999995,2025-06-23,39,21,0.54,0.08000000000000007,0.1594,737
NEAIX,2024-01-02,2025-08-15,406,213,0.52,0.3500000000000001,2025-06-23,39,22,0.56,0.08000000000000007,0.1594,737
INVYX,2024-01-02,2025-08-15,406,232,0.57,0.3500000000000001,2025-06-23,39,19,0.49,0.08000000000000007,0.1593,740
OLGCX,2024-01-02,2025-08-15,406,236,0.58,0.49,2025-06-23,39,27,0.69,0.07971014492753636,0.159,741
FLCSX,2024-01-02,2025-08-15,406,235,0.58,0.49,2025-06-23,39,24,0.62,0.07971014492753636,0.1589,742
JLGZX,2024-01-02,2025-08-15,406,236,0.58,0.49,2025-06-23,39,26,0.67,0.07971014492753636,0.1589,742
FIFQX,2024-01-02,2025-08-15,406,221,0.54,0.49,2025-06-23,39,22,0.56,0.07971014492753636,0.1588,744
CLIFX,2024-01-02,2025-08-15,406,206,0.51,0.21999999999999997,2025-06-23,39,25,0.64,0.07964601769911517,0.1588,744
FTYCX,2024-01-02,2025-08-15,406,210,0.52,0.21999999999999997,2025-06-23,39,22,0.56,0.07964601769911517,0.1587,746
VNSYX,2024-01-02,2025-08-15,406,206,0.51,0.21999999999999997,2025-06-23,39,22,0.56,0.07964601769911517,0.1587,746
VNSAX,2024-01-02,2025-08-15,406,206,0.51,0.21999999999999997,2025-06-23,39,22,0.56,0.07964601769911517,0.1587,746
NYC,2024-01-02,2025-08-15,406,185,0.46,0.49,2025-06-23,39,18,0.46,0.07971014492753636,0.1587,746
AIGOX,2024-01-02,2025-08-15,406,229,0.56,0.3600000000000001,2025-06-23,39,25,0.64,0.07936507936507953,0.1582,750
TEMIX,2024-01-02,2025-08-15,406,232,0.57,0.3600000000000001,2025-06-23,39,22,0.56,0.07936507936507953,0.1582,750
JUEZX,2024-01-02,2025-08-15,406,226,0.56,0.3600000000000001,2025-06-23,39,26,0.67,0.07936507936507953,0.1582,750
JUEPX,2024-01-02,2025-08-15,406,221,0.54,0.3600000000000001,2025-06-23,39,25,0.64,0.07936507936507953,0.1582,750
JUEAX,2024-01-02,2025-08-15,406,221,0.54,0.3600000000000001,2025-06-23,39,25,0.64,0.07936507936507953,0.1582,750
PIGRX,2024-01-02,2025-08-15,406,227,0.56,0.3600000000000001,2025-06-23,39,23,0.59,0.07936507936507953,0.1582,750
ILGRX,2024-01-02,2025-08-15,406,229,0.56,0.3600000000000001,2025-06-23,39,25,0.64,0.07936507936507953,0.1582,750
IYGIX,2024-01-02,2025-08-15,406,229,0.56,0.3600000000000001,2025-06-23,39,26,0.67,0.07936507936507953,0.1582,750
CCERX,2024-01-02,2025-08-15,406,222,0.55,0.3600000000000001,2025-06-23,39,25,0.64,0.07936507936507953,0.1582,750
RL,2024-01-02,2025-08-15,406,213,0.52,1.04,2025-06-23,39,23,0.59,0.07936507936507953,0.1582,750
AGIZX,2024-01-02,2025-08-15,406,237,0.58,0.3600000000000001,2025-06-23,39,25,0.64,0.07936507936507953,0.1582,750
JLGPX,2024-01-02,2025-08-15,406,237,0.58,0.5,2025-06-23,39,27,0.69,0.07913669064748219,0.1578,761
OLGAX,2024-01-02,2025-08-15,406,236,0.58,0.5,2025-06-23,39,27,0.69,0.07913669064748219,0.1578,761
FTHNX,2024-01-02,2025-08-15,406,210,0.52,0.22999999999999998,2025-06-23,39,22,0.56,0.07894736842105265,0.1573,763
FTHAX,2024-01-02,2025-08-15,406,210,0.52,0.22999999999999998,2025-06-23,39,22,0.56,0.07894736842105265,0.1573,763
JMUEX,2024-01-02,2025-08-15,406,223,0.55,0.3700000000000001,2025-06-23,39,25,0.64,0.07874015748031504,0.157,765
JUSRX,2024-01-02,2025-08-15,406,226,0.56,0.3700000000000001,2025-06-23,39,26,0.67,0.07874015748031504,0.157,765
MITT-PB,2024-01-02,2025-08-15,406,223,0.55,0.3700000000000001,2025-06-23,39,25,0.64,0.07874015748031504,0.157,765
JUEQX,2024-01-02,2025-08-15,406,225,0.55,0.3700000000000001,2025-06-23,39,25,0.64,0.07874015748031504,0.157,765
JUESX,2024-01-02,2025-08-15,406,223,0.55,0.3700000000000001,2025-06-23,39,26,0.67,0.07874015748031504,0.157,765
VIHAX,2024-01-02,2025-08-15,406,241,0.59,0.3700000000000001,2025-06-23,39,26,0.67,0.07874015748031504,0.157,765
JUEMX,2024-01-02,2025-08-15,406,226,0.56,0.3700000000000001,2025-06-23,39,26,0.67,0.07874015748031504,0.157,765
NMIMX,2024-01-02,2025-08-15,406,221,0.54,0.3700000000000001,2025-06-23,39,24,0.62,0.07874015748031504,0.157,765
MEURX,2024-01-02,2025-08-15,406,229,0.56,0.3700000000000001,2025-06-23,39,22,0.56,0.07874015748031504,0.1569,773
PNGAX,2024-01-02,2025-08-15,406,228,0.56,0.3700000000000001,2025-06-23,39,22,0.56,0.07874015748031504,0.1569,773
PIIRX,2024-01-02,2025-08-15,406,226,0.56,0.3700000000000001,2025-06-23,39,23,0.59,0.07874015748031504,0.1569,773
CVE,2024-01-02,2025-08-15,406,213,0.52,-0.040000000000000036,2025-06-23,39,19,0.49,0.0786516853932584,0.1567,776
FIFOX,2024-01-02,2025-08-15,406,223,0.55,0.51,2025-06-23,39,23,0.59,0.07857142857142874,0.1566,777
POAGX,2024-01-02,2025-08-15,406,215,0.53,0.24,2025-06-23,39,23,0.59,0.07826086956521738,0.156,778
DHANX,2024-01-02,2025-08-15,406,215,0.53,0.24,2025-06-23,39,25,0.64,0.07826086956521738,0.156,778
JDESX,2024-01-02,2025-08-15,406,226,0.56,0.3799999999999999,2025-06-23,39,23,0.59,0.078125,0.1557,780
TWCCX,2024-01-02,2025-08-15,406,227,0.56,0.3799999999999999,2025-06-23,39,23,0.59,0.078125,0.1557,780
APGCX,2024-01-02,2025-08-15,406,218,0.54,0.3799999999999999,2025-06-23,39,22,0.56,0.078125,0.1557,780
PIGWX,2024-01-02,2025-08-15,406,227,0.56,0.3799999999999999,2025-06-23,39,24,0.62,0.078125,0.1557,780
PRACX,2024-01-02,2025-08-15,406,227,0.56,0.3799999999999999,2025-06-23,39,22,0.56,0.078125,0.1557,780
MXLGX,2024-01-02,2025-08-15,406,211,0.52,0.3799999999999999,2025-06-23,39,22,0.56,0.078125,0.1557,780
ADX,2024-01-02,2025-08-15,406,235,0.58,0.52,2025-06-23,39,27,0.69,0.07801418439716312,0.1556,786
FIFNX,2024-01-02,2025-08-15,406,222,0.55,0.52,2025-06-23,39,22,0.56,0.07801418439716312,0.1555,787
